7689,5298,7125,6810,1206,8363,11853,1205,3388,7045,5231
2681.600045,137.29998700000004,1415.3999790000005,-70.59999100000013,4370.300002999998,2740.3999839999997,6134.400090000001,5003.099996999999,21421.800231,6828.699989000003,-28.4
2675.7000039999994,63.00000299999999,2173.0999339999994,495.7999600000005,3902.3000080000006,2846.800003999999,8295.800143000004,7484.199929000001,20483.800079999997,8900.599972,596.0
2386.5000280000004,161.00000400000002,2519.799978,376.2999780000003,3772.6999919999985,2653.1000140000006,7144.800046999998,7502.499976000003,19579.399919999985,6664.000052000002,140.100006
431.7000400000002,-219.80001200000007,-855.400012,-1009.1000380000002,876.5000060000003,403.79998600000016,2585.499959000001,3140.699987,11413.300004000006,2157.3000680000005,14.0
459.20001600000023,-597.200002,-832.7000429999997,-2095.699983,1111.7000140000007,239.0000170000002,1700.4000640000015,1807.400004,9214.899786000004,2042.1999800000006,-58.400002
1601.700008,36.49999099999995,2207.8000210000014,163.0999990000001,2754.8000029999985,1732.000028,6469.399921999995,6974.899913000001,22102.699761000003,4635.500096999999,96.0
1938.4999960000002,211.899988,2331.899958000001,45.80000699999994,1924.0000130000005,2082.4000019999994,6243.700126,4475.799948000001,18186.399990999995,5511.7999979999995,134.399994
2342.9000159999996,240.90000100000003,1935.899994,373.70001499999995,2457.4000260000007,2345.299989,5588.199975999997,4938.39999,18736.299788000008,6071.299926,10.8
1759.1000170000004,116.299994,1204.6000059999992,-169.69997299999994,1930.999935,1605.9999799999998,6045.600010000003,4500.700083000002,16928.299923000006,6647.899998,-4.1
-1097.5000320000004,-664.0999869999999,-526.6999350000001,-2397.1000050000002,497.50001800000024,248.600007,2764.499976999999,2558.0000589999995,6203.799751000004,1173.4000300000005,260.299988
454.70001099999985,-465.000005,-1060.399904,-1205.4999460000004,1676.9999879999998,146.69994399999976,3195.800020999999,3535.899990000001,9031.700014000004,1314.3999749999998,55.400002
57.399984999999916,-480.60000899999994,-1233.3999920000003,-1288.7999699999998,503.1999979999999,-19.300020999999788,3346.4999770000018,2829.3999199999994,6060.899952000001,2491.900009,710.700012
-1097.1999820000008,-535.2999870000001,-1010.8999819999998,-1390.0000350000005,1208.9000359999998,614.5000460000001,896.7000880000003,993.7000599999996,3116.1998869999993,2002.5000329999998,53.799999
1367.6000390000004,93.69999800000001,1192.4999790000002,197.9000020000001,1516.5999369999997,1643.900005,4634.800070000001,3499.0000200000004,15039.200004000004,6577.000033,-29.200001
2894.5000309999996,279.10000700000006,2169.3999959999996,386.49999599999984,3952.3999739999995,2256.599978999999,8466.600035999998,7163.6000269999995,22829.19997299999,6634.3999890000005,122.400002
2238.499973999999,110.49999100000001,1622.8000090000005,-39.99998399999983,3045.5000839999993,2842.999993,5383.300070999998,5835.700077999999,16888.199833000002,6910.099994000001,230.0
2322.099924,176.70001299999998,1280.4000309999994,-19.499989000000014,3196.500019999998,1872.0000150000003,6660.600069999999,6553.4001020000005,18495.100195000003,5356.800017999999,218.100006
1882.7999699999987,-163.59999299999996,2049.399933999999,143.79998900000004,3956.899936999999,2344.6000359999994,8475.700083999993,6612.200075999999,20348.900181,6575.900047999999,342.5
1952.299989000001,129.90000599999996,1312.5999389999993,-408.9999559999998,3073.600108,1845.0999849999996,7718.300010000001,7064.9999689999995,19751.89982900001,6530.400047,195.399994
2004.2000450000003,-20.499997999999984,2226.100011000001,-145.79998200000003,4415.300094000001,3020.500026999999,7569.700008999997,7550.499944,22536.400049000007,7952.299971999996,18.799999
2611.4000120000005,74.40000999999998,2485.000017,827.4999999999997,3200.79999,2682.000007,7217.199988999997,5887.99997,19037.199990999994,7213.000033000002,5.5
2851.8999450000006,36.99999699999998,2525.800035,473.49996500000003,4078.800055000002,2500.999995,8134.399991000001,7215.4000140000035,23046.299854999997,7675.299961999997,374.299988
1875.6000259999998,253.4999959999999,1536.899975,418.60000000000025,1988.7999959999993,1795.8999839999997,6190.799998000002,5882.7000210000015,20042.100043000013,5238.299988999999,505.100006
2164.299993999999,261.50000199999994,1931.6000040000001,516.500048,2428.100065000001,1825.699999,6056.600083999997,5041.299940000002,18224.599926000003,5591.399986,287.100006
-551.100031,-352.60000899999994,-1059.2000699999992,-2163.900083,394.0000650000005,192.10003899999998,1974.199914,2400.9000189999992,5625.299854000001,63.300081999999946,31.799999
1571.0000119999993,213.00000899999995,1289.800029,454.8000080000001,1539.7000270000005,2293.599992000001,4963.500005,5135.399979000004,17877.10007600001,7981.100013000002,-103.800003
338.6999959999999,-378.499998,-306.59996500000017,-1133.2999899999995,1310.7000300000002,142.69999400000023,4057.399952,3067.1000180000005,11068.399929000005,2475.0999940000006,-8.7
-1224.6000040000004,-895.5000220000001,-2205.7000479999992,-2404.9000429999996,-314.40001799999993,-1249.9999910000004,-82.50000300000025,998.6000780000013,1893.8001179999999,-1539.0000199999997,-58.799999
-1179.1999859999996,-897.19999,-2204.200024,-2416.099951999999,-329.50001699999973,-1293.7999820000002,-95.80003799999986,1014.7999969999994,4067.7000649999995,244.10002299999994,62.0
-1213.300022,-894.4000180000004,-2203.9000039999996,-2396.0000189999987,-330.699993,-1292.6000110000002,-96.70003300000005,1109.1999909999986,1927.3000760000002,-396.19994599999984,-15.8
2176.9000110000015,15.800006000000003,1900.59999,285.5000020000001,2586.7999299999997,3344.799978999999,8546.200058000002,5997.200021000002,20261.400066999995,12288.800078999997,555.200012
1925.6999959999985,-185.599994,1336.599986,518.4000180000002,3766.2000419999995,2279.9000360000005,5507.999967999996,4896.299996999997,19315.400039,10017.100052000002,114.0
1794.0000069999999,27.700003000000006,72.89994600000057,-327.10001199999994,3040.5000320000004,2709.1999679999985,5197.10005,3901.9000659999983,16997.099969000003,8090.5001680000005,268.600006
2218.599933000001,207.600004,1947.200054000001,82.59999899999968,4125.300084,2598.500022999999,7215.400011000001,5602.800073000001,22864.79998000002,11564.800003000004,296.700012
2608.500040000001,143.599998,1155.0000430000002,634.0000129999996,4117.49996,2761.5000120000004,6816.599965000001,5123.899986999995,23145.500250000005,14242.100012999997,229.399994
2568.9999950000006,-79.59999299999997,1058.7000169999997,-221.59998100000007,2821.0999240000033,2815.800001999998,6927.000058999999,5850.500157000002,20029.899612999994,13440.800137000002,197.5
2328.8999160000003,114.69999399999995,2153.300044000001,-9.399971999999899,4365.000011000001,2834.6999850000007,7433.600065999999,6275.199999000005,21121.599987000012,11056.499928000003,522.0
2547.100031,60.800001,1954.3999919999999,670.2999409999999,3927.899956999997,2740.500005999998,7401.800076000004,7587.700005000001,19411.199965000007,9357.800035999999,708.299988
2822.4000180000003,269.4000109999999,2526.199967,921.8999800000004,4381.199988,3655.199942999999,8602.600046999996,7294.799947999999,25366.099725000022,11703.900083,341.799988
2601.599948000001,65.99999600000001,1641.1999360000002,223.0000129999998,4217.399978000002,3260.3000609999995,8422.299982999997,6838.599976000001,22208.699932000018,13503.299895000002,611.900024
2472.500034,205.99999699999995,2367.1000169999993,779.0000009999999,3978.1999320000004,3360.6999670000005,8106.4999439999965,5957.700046,20210.30059400001,16703.400041,1775.800049
2149.6000630000012,86.10000100000008,829.8000060000002,211.79999199999997,2404.3000300000003,3095.999951,6886.900009000003,4453.400052999999,16027.600146000002,6826.599973000001,365.799988
