7041,4961,6230,6923,1753,1241,285
20687.0,8465.0,31588.0,43994.0,37512.0,59228.0,-6125.0
25501.0,12227.0,34665.0,10746.0,36812.0,54310.0,-21367.0
41243.0,10498.0,43302.0,22509.0,39926.0,57861.0,1376.0
41527.0,15940.0,52096.0,35953.0,57576.0,89028.0,11805.0
50429.0,20148.0,62247.0,40693.0,62768.0,88087.0,29596.0
55816.0,26101.0,79559.0,76677.0,67539.0,116930.0,32250.0
32444.0,25414.0,58892.0,15158.0,41546.0,103586.0,-39012.0
53899.0,22575.0,82051.0,17590.0,54155.0,74024.0,-11785.0
40265.0,12228.0,84556.0,68596.0,63099.0,136468.0,-36740.0
40708.0,11992.0,52898.0,10765.0,51118.0,96989.0,7904.0
34280.0,10826.0,69943.0,53305.0,58580.0,118558.0,20743.0
58394.0,12603.0,73661.0,21408.0,64150.0,114885.0,-19687.0
44851.0,9061.0,68371.0,33642.0,48006.0,113022.0,24717.0
43232.0,17573.0,59922.0,40662.0,58813.0,99982.0,33432.0
43802.0,19368.0,75352.0,75933.0,79674.0,113497.0,-12136.0
31729.0,15986.0,41159.0,51011.0,69724.0,126950.0,45315.0
23261.0,6803.0,45342.0,11201.0,34470.0,81503.0,34062.0
19269.0,9433.0,34005.0,22215.0,44271.0,87836.0,25965.0
27929.0,19465.0,55629.0,17510.0,65747.0,74687.0,18986.0
28960.0,18633.0,62379.0,10329.0,47692.0,78065.0,28718.0
25475.0,10090.0,41659.0,11830.0,49490.0,93589.0,7623.0
29382.0,14199.0,58679.0,54669.0,62126.0,83212.0,20151.0
19207.0,6868.0,31102.0,9333.0,43301.0,59106.0,23903.0
19371.0,6760.0,31401.0,9746.0,34471.0,58107.0,9331.0
19202.0,6767.0,31146.0,20411.0,35917.0,76833.0,-2111.0
28288.0,10025.0,41077.0,38274.0,35975.0,52982.0,2403.0
25081.0,20713.0,33181.0,32310.0,40191.0,58559.0,8788.0
28313.0,18038.0,46968.0,38174.0,57603.0,68050.0,16213.0
63107.0,14742.0,75305.0,44642.0,71260.0,107595.0,4020.0
63412.0,23336.0,72614.0,35682.0,84176.0,163022.0,4745.0
62393.0,17295.0,64788.0,44559.0,52073.0,95789.0,10363.0
52366.0,23760.0,84072.0,49987.0,60059.0,163846.0,41838.0
62177.0,26253.0,80017.0,58399.0,71641.0,120838.0,852.0
53542.0,9886.0,67721.0,63795.0,87252.0,163805.0,-237.0
29051.0,24766.0,63086.0,51249.0,57183.0,97703.0,7049.0
46397.0,18357.0,75835.0,40525.0,77809.0,78817.0,2224.0
61514.0,16218.0,78108.0,14343.0,55630.0,89708.0,-16105.0
40128.0,21827.0,64187.0,53514.0,63087.0,90975.0,34050.0
56779.0,10778.0,75476.0,48845.0,61193.0,122244.0,-24190.0
33795.0,11411.0,62610.0,35455.0,41705.0,63039.0,13980.0
25746.0,7523.0,50570.0,17455.0,41309.0,70850.0,11587.0
45820.0,24238.0,53546.0,44253.0,73489.0,102203.0,31592.0
55075.0,26619.0,84712.0,34913.0,76137.0,107787.0,22914.0
64032.0,26640.0,84658.0,77283.0,86644.0,105386.0,25364.0
54830.0,21830.0,72020.0,52313.0,57188.0,93916.0,20304.0
64081.0,26640.0,84324.0,76986.0,87111.0,143995.0,18343.0
64130.0,26635.0,84697.0,77129.0,87089.0,133300.0,13918.0
39230.0,12369.0,50416.0,61303.0,82219.0,87068.0,-1102.0
64108.0,26539.0,84667.0,72593.0,64026.0,164093.0,41784.0
