6780,2729,4788,4664,215,6158,6546
1275.0,-1341.0,2525.0,6301.0,-12067.0,78237.0,153.0
668.0,-640.0,7812.0,4230.0,-17760.0,52802.0,12791.0
-470.0,30.0,3048.0,6729.0,-13614.0,67683.0,-591.0
454.0,-452.0,-978.0,2744.0,-12140.0,56995.0,-882.0
641.0,-715.0,3321.0,-4093.0,-16212.0,42052.0,-448.0
-376.0,-80.0,6461.0,10584.0,-10831.0,89540.0,28104.0
506.0,-266.0,-946.0,3797.0,-11823.0,71507.0,-1129.0
985.0,-89.0,3697.0,900.0,-14577.0,57591.0,365.0
-26.0,-422.0,332.0,-2405.0,-12798.0,61972.0,14290.0
522.0,20.0,8017.0,-2515.0,-16691.0,68556.0,15987.0
1085.0,2.0,7205.0,9296.0,-14572.0,72767.0,18275.0
150.0,-354.0,2349.0,2636.0,-20225.0,65290.0,-340.0
141.0,-1072.0,9993.0,1239.0,-12787.0,61106.0,-318.0
792.0,-234.0,357.0,4866.0,-17183.0,59664.0,16154.0
5.0,-1007.0,4780.0,-1015.0,-12164.0,61005.0,151.0
19.0,-345.0,3334.0,5661.0,-18693.0,54766.0,-279.0
-442.0,-2036.0,-6399.0,-7363.0,-20985.0,49977.0,-565.0
348.0,-1279.0,174.0,2574.0,-24238.0,62263.0,-90.0
395.0,-440.0,10305.0,-4780.0,-11980.0,54866.0,-307.0
407.0,-1204.0,6469.0,11211.0,-10758.0,48663.0,90.0
1098.0,-277.0,8459.0,12424.0,-2938.0,86989.0,-17.0
-491.0,-879.0,7500.0,4276.0,-18809.0,70210.0,-440.0
608.0,-169.0,10569.0,6867.0,-16016.0,102609.0,27822.0
-770.0,-668.0,-550.0,-865.0,-12332.0,59940.0,-129.0
622.0,-23.0,7187.0,-257.0,-25971.0,56718.0,-316.0
413.0,-67.0,107.0,-204.0,-13291.0,69325.0,-376.0
-584.0,-1280.0,335.0,9212.0,-21489.0,65140.0,-378.0
1043.0,-551.0,2916.0,6748.0,-12784.0,93390.0,103.0
-254.0,-779.0,2479.0,-7971.0,-19112.0,62937.0,-405.0
-170.0,-1707.0,10159.0,8074.0,-3127.0,80020.0,-2.0
747.0,-1463.0,4664.0,-924.0,-21450.0,69780.0,197.0
475.0,-1323.0,5507.0,-1025.0,-12520.0,48200.0,-824.0
-348.0,-1821.0,81.0,7689.0,-23695.0,71429.0,-326.0
640.0,-501.0,3811.0,1348.0,-5344.0,65962.0,-247.0
-418.0,-231.0,10546.0,12008.0,-4460.0,82229.0,-213.0
414.0,-60.0,4665.0,2774.0,-3735.0,78506.0,-29.0
344.0,-1477.0,-4458.0,-6939.0,-23957.0,75794.0,-98.0
765.0,-308.0,9824.0,12561.0,-4012.0,68793.0,-186.0
521.0,-196.0,-3764.0,3798.0,-23556.0,83361.0,-74.0
1320.0,-1553.0,-4155.0,3014.0,-13136.0,85918.0,-530.0
677.0,-37.0,1308.0,10078.0,-11259.0,58933.0,-76.0
205.0,-507.0,4591.0,12217.0,-2561.0,76989.0,83.0
1441.0,47.0,8964.0,9530.0,-3630.0,78287.0,4940.0
1427.0,4.0,10667.0,12532.0,-2535.0,76420.0,1027.0
-793.0,-2328.0,-6613.0,-8678.0,-27409.0,27944.0,-293.0
112.0,-1438.0,6449.0,985.0,-14700.0,61870.0,2846.0
-126.0,-681.0,10646.0,11188.0,-13365.0,52056.0,2151.0
-768.0,-2331.0,-6658.0,-8685.0,-27370.0,46509.0,54.0
-140.0,-1678.0,-4258.0,-604.0,-11150.0,59883.0,-452.0
-433.0,-884.0,-437.0,10933.0,-10159.0,64407.0,-761.0
1444.0,47.0,10653.0,12580.0,-2562.0,81925.0,-954.0
1322.0,-153.0,8279.0,6225.0,-7145.0,62007.0,-765.0
295.0,-3.0,4636.0,-3408.0,-22314.0,74717.0,-397.0
668.0,-184.0,7011.0,871.0,-13065.0,100309.0,-448.0
538.0,-634.0,5303.0,8969.0,-26931.0,52022.0,-1017.0
1054.0,-850.0,2999.0,7054.0,-26096.0,47372.0,-576.0
629.0,-1190.0,2687.0,9010.0,-15996.0,74070.0,3028.0
-67.0,-61.0,3732.0,9758.0,-11365.0,74182.0,-329.0
947.0,-568.0,6664.0,-5375.0,-9559.0,63694.0,-124.0
-648.0,-80.0,3728.0,10206.0,-8728.0,81439.0,-5.0
-87.0,-1703.0,2897.0,4925.0,-13419.0,92323.0,-440.0
1430.0,-1648.0,615.0,90.0,-22966.0,61194.0,-324.0
807.0,-131.0,4007.0,-5861.0,-27266.0,77814.0,-353.0
596.0,-506.0,-2019.0,1155.0,-15721.0,101719.0,-7.0
-364.0,-1119.0,-3702.0,5822.0,-22329.0,38225.0,18.0
1176.0,-903.0,8724.0,594.0,-24165.0,106698.0,-112.0
1083.0,-186.0,8686.0,10592.0,-24718.0,38362.0,-986.0
1128.0,-1027.0,-1851.0,3036.0,-26513.0,52048.0,-597.0
127.0,-6.0,4103.0,8168.0,-2602.0,72020.0,804.0
621.0,-1052.0,1714.0,2927.0,-20883.0,43942.0,-595.0
718.0,-1170.0,-1370.0,7730.0,-21783.0,85893.0,-864.0
675.0,-1660.0,453.0,4163.0,-5851.0,49089.0,189.0
