4787,1822,1614,6737,5916,3301,1053
3412.0,8236.0,49301.0,21955.0,67450.0,33592.0,7693.0
5425.0,6058.0,58357.0,25545.0,82825.0,35900.0,8757.0
3268.0,6631.0,54494.0,18467.0,69772.0,28581.0,541.0
2095.0,5143.0,56350.0,22707.0,73721.0,25053.0,11863.0
4025.0,5353.0,60503.0,26480.0,78706.0,29113.0,16854.0
4685.0,3518.0,51659.0,11125.0,67445.0,20238.0,927.0
3201.0,13392.0,65229.0,22643.0,76114.0,16511.0,4585.0
3073.0,5727.0,49523.0,18481.0,69668.0,30834.0,3250.0
1434.0,7568.0,58535.0,27690.0,81081.0,42035.0,9476.0
5115.0,9155.0,58643.0,21299.0,72026.0,31549.0,1153.0
4239.0,4011.0,46907.0,19616.0,70961.0,37093.0,2091.0
5090.0,4903.0,62659.0,30526.0,79940.0,19748.0,4484.0
1083.0,2587.0,51799.0,16674.0,62771.0,29615.0,2851.0
3718.0,9090.0,66776.0,30384.0,76460.0,28375.0,2706.0
3635.0,5019.0,55792.0,25195.0,70986.0,23809.0,6879.0
3239.0,9318.0,56251.0,18259.0,69200.0,23986.0,1256.0
2782.0,8489.0,52269.0,23402.0,82165.0,38400.0,6776.0
4535.0,9414.0,65995.0,23079.0,64758.0,38525.0,20330.0
4525.0,2550.0,60651.0,14010.0,70954.0,6318.0,3356.0
4003.0,7627.0,63906.0,27628.0,70553.0,22683.0,7669.0
2317.0,5902.0,58504.0,13137.0,41520.0,31009.0,13894.0
2597.0,5090.0,41713.0,14256.0,66345.0,19882.0,1299.0
490.0,7813.0,41274.0,16913.0,57371.0,11928.0,877.0
3589.0,7109.0,53330.0,25677.0,74207.0,24991.0,7153.0
3822.0,15256.0,63186.0,21676.0,67618.0,27934.0,3206.0
2971.0,4951.0,47007.0,23748.0,63236.0,20221.0,10346.0
3627.0,3990.0,49740.0,19590.0,62707.0,14199.0,4366.0
3898.0,7316.0,49958.0,31063.0,53311.0,15989.0,2716.0
1288.0,8399.0,49111.0,21277.0,67472.0,24709.0,1439.0
5899.0,10090.0,51456.0,23242.0,59098.0,35244.0,3959.0
3165.0,11081.0,55093.0,20164.0,94341.0,41233.0,8425.0
4039.0,5660.0,61117.0,23974.0,65718.0,19673.0,2586.0
2455.0,5435.0,48671.0,19759.0,70760.0,36442.0,3791.0
4381.0,8002.0,48843.0,22414.0,65168.0,21502.0,8225.0
4115.0,8461.0,73711.0,23768.0,74662.0,14425.0,4460.0
3668.0,5818.0,54500.0,17278.0,43456.0,11687.0,350.0
3573.0,7981.0,44264.0,24518.0,67210.0,25588.0,5242.0
1988.0,2255.0,51073.0,17550.0,60775.0,16781.0,4495.0
4603.0,9212.0,73688.0,32891.0,77420.0,15804.0,5838.0
2933.0,3362.0,58169.0,16776.0,59747.0,13757.0,794.0
4070.0,3490.0,62447.0,30259.0,65368.0,17157.0,3224.0
3057.0,6285.0,50166.0,23826.0,71194.0,41529.0,11822.0
2359.0,5079.0,57792.0,15698.0,69366.0,34606.0,5544.0
2524.0,4299.0,50611.0,19393.0,65702.0,38061.0,4738.0
1639.0,1369.0,51583.0,32048.0,74090.0,46964.0,25253.0
2830.0,6005.0,56574.0,15446.0,74450.0,42553.0,10913.0
5895.0,11907.0,54165.0,26394.0,88398.0,32132.0,16394.0
32597.0,46184.0,103192.0,62453.0,101374.0,67278.0,14961.0
31874.0,33407.0,69086.0,20685.0,69862.0,19145.0,1963.0
32025.0,45297.0,95732.0,50851.0,133092.0,94721.0,33589.0
32355.0,43851.0,106806.0,67211.0,144406.0,69433.0,21519.0
31832.0,43723.0,105404.0,41793.0,89627.0,20021.0,3249.0
32165.0,46681.0,100316.0,43201.0,101324.0,54189.0,10422.0
32594.0,43458.0,95845.0,36895.0,76277.0,29608.0,8884.0
32307.0,44785.0,89781.0,60701.0,116603.0,63293.0,27453.0
32190.0,45619.0,88496.0,50584.0,98502.0,41052.0,7189.0
32461.0,40456.0,96557.0,53746.0,93345.0,46446.0,7047.0
31914.0,44523.0,103656.0,56633.0,119800.0,58649.0,8625.0
32352.0,43728.0,101943.0,61153.0,117263.0,47909.0,27917.0
31844.0,41473.0,103578.0,57913.0,130900.0,59690.0,11596.0
32083.0,49242.0,108458.0,65743.0,94942.0,62938.0,11530.0
32320.0,43591.0,111526.0,68494.0,96530.0,49522.0,10138.0
32337.0,46500.0,94485.0,47184.0,109053.0,47393.0,17140.0
31430.0,48626.0,102687.0,44509.0,89879.0,27806.0,8085.0
31862.0,42458.0,94241.0,37211.0,100284.0,37740.0,13005.0
32050.0,41984.0,99020.0,59116.0,106332.0,29296.0,12205.0
32314.0,41883.0,95701.0,49489.0,69403.0,38212.0,4856.0
32211.0,47676.0,105616.0,45109.0,91161.0,44302.0,14022.0
31869.0,31825.0,60559.0,16459.0,71950.0,14720.0,5481.0
32002.0,44176.0,110790.0,53258.0,103890.0,77863.0,22974.0
32194.0,43594.0,110540.0,72705.0,95643.0,40303.0,7099.0
32154.0,44690.0,104926.0,55834.0,108409.0,88980.0,27390.0
