1388,1193,334,1318,950,1065,1352,1798,878,1083,2202,936,760,2229,1820,1020,799,1699,1371,997,1749,1370,1856,1656,611,572,1750,1859,1620,644,1281,26,1001,129,1833,981,2165,921,797,1685,1647,668,1285,1272,70,956,1832,184,1159,1112,23,1573,477,354
10.1886,-10.3985,-2.8720999999999997,12.545799999999998,8.0792,-5.3106,-8.0881,-5.530000000000001,0.9805999999999999,-4.5132,2.8899000000000004,-0.1789000000000001,-5.201700000000001,9.2378,4.383500000000001,3.3135,12.623300000000002,-4.215400000000001,-0.8832,-1.4470000000000005,7.325299999999999,-1.5760999999999994,-0.27269999999999994,-8.575200000000002,0.9011999999999987,-5.1795,-1.4143,-3.3827999999999996,-0.7943,-7.966100000000001,4.328000000000001,-0.8743999999999996,-0.2237000000000008,-0.03740000000000032,4.5749,12.371599999999999,4.661899999999999,2.1108000000000002,2.4915999999999996,1.0820000000000003,2.1107999999999993,-0.26340000000000063,2.569,0.844,2.790899999999999,4.162000000000001,-1.1214,-3.6288,-0.06600000000000006,9.924299999999999,7.5323,3.7401,1.3653,3.0216
9.429600000000002,-7.856599999999999,-2.6801999999999997,13.425799999999999,8.676699999999999,-0.7844000000000001,-5.9662,-9.8944,0.7211000000000002,-11.218700000000002,4.103300000000001,1.2490000000000006,-2.9970000000000008,8.013000000000002,4.310199999999999,2.5448,7.7989000000000015,-8.616999999999999,-2.5375000000000005,-1.4023999999999999,4.201,0.36559999999999915,-4.0709,-7.362299999999999,-2.6963999999999997,-1.0328000000000013,-1.9579000000000004,-1.6494000000000002,-1.5235,-3.7922000000000002,5.6333,2.4147,-1.1388999999999996,2.848599999999999,1.8983000000000008,9.819099999999999,5.0024,0.8188999999999989,3.6519000000000013,2.657000000000001,4.095199999999998,-1.7645999999999997,2.3908999999999994,0.8717999999999999,5.746500000000001,3.3666,-0.8707,-3.0375,1.3299999999999998,8.4169,8.5748,2.3794,2.0892,2.9033
6.8953999999999995,-8.2212,-1.4287,10.475900000000001,9.777,-3.857900000000001,-3.5554,-8.075500000000002,-0.42320000000000024,-11.029900000000001,3.252300000000001,-1.4999999999999996,-4.231999999999999,9.091000000000001,4.6394,4.1982,13.5989,-3.334600000000001,-2.6161,-0.9025000000000002,5.995299999999999,-5.268700000000001,-1.6580000000000004,-3.9061000000000003,-6.1592,-6.126,-1.4177,-0.8338999999999985,-1.2109999999999999,-9.260299999999999,6.572899999999998,3.0787,-2.7974999999999994,-1.7697999999999996,8.260000000000002,12.6914,8.217400000000001,-0.3074000000000015,-0.34520000000000006,0.6698000000000007,-0.6747999999999992,-2.2097999999999995,1.0203999999999995,1.1760999999999995,4.383100000000001,2.2507,-0.6900999999999999,-1.3693,1.0419,10.514199999999999,9.864799999999999,3.0841,1.629,2.8229
10.339799999999999,-4.7042,-1.8044,9.4123,7.623,-6.5882000000000005,-4.0893999999999995,-4.0801,1.1303000000000005,-7.074800000000001,6.868599999999999,1.9748,-1.1753000000000002,10.4104,5.9039,0.0026000000000002688,5.8847000000000005,-4.3624,4.852100000000001,-6.042899999999999,3.2946,-0.28879999999999983,-3.648600000000001,-5.088000000000001,-1.2655000000000003,-5.924600000000002,-4.0691,-3.4468999999999994,-0.6783999999999999,2.345300000000001,6.9891000000000005,0.2636000000000009,1.9929999999999999,0.09749999999999975,8.1368,11.182599999999999,8.5336,4.405500000000001,-2.9871000000000003,1.9550999999999998,1.9950999999999994,-0.0035000000000005027,-4.9041,-2.0428,5.359299999999999,2.4747000000000003,-0.8345999999999999,-5.4859,0.5836,10.1352,6.725099999999999,4.5457,1.8211,6.5289
9.793099999999999,-8.8772,-0.6759,10.012599999999999,11.516600000000002,-3.4337999999999993,-5.7265,-4.167,-0.19530000000000003,-6.752000000000002,0.06379999999999969,-3.4395000000000002,1.1092999999999997,7.6575999999999995,4.9587,3.8455000000000017,9.404899999999998,-0.8595999999999998,0.7387000000000001,-0.4665,9.499900000000002,-0.40899999999999875,-3.0045,-7.440899999999999,-1.9675000000000007,-7.161099999999999,1.918700000000001,-2.670399999999999,0.2944000000000002,-3.5024,5.567600000000002,3.5759000000000003,-1.9907000000000004,-7.281700000000001,3.0078999999999994,13.100100000000001,10.8691,-0.47130000000000044,-1.3016,0.6724,3.4627,-6.158200000000001,3.0716,0.5496999999999999,3.1209,1.3767,-0.7756,-0.7724000000000004,0.8558000000000003,8.692499999999999,7.1531,1.7819999999999998,1.0683,2.7075
10.7518,-13.5232,-0.7078999999999999,16.9777,12.935599999999999,-5.6462,-5.2744,-9.500399999999999,0.44000000000000006,-10.5531,0.7517999999999996,-0.7973000000000003,-7.9314,8.700499999999998,4.261099999999999,4.7032,9.7695,-3.8970000000000002,1.2604000000000002,-1.3190999999999997,3.218,-0.9068000000000002,-3.4624999999999995,-5.1403,-3.285,-10.855999999999995,0.11849999999999994,-0.6792999999999998,-0.7494999999999999,-3.9178,3.867799999999999,2.6536999999999993,-1.9839000000000002,-5.3765,4.961799999999999,15.4175,8.585199999999999,-0.5191999999999994,0.6384999999999998,-0.09830000000000005,3.3663000000000003,-1.4429000000000003,5.6747000000000005,1.1421,3.4866,2.3586,-1.026,-3.7232000000000003,0.18199999999999994,7.7795000000000005,7.099799999999999,2.6843,0.8929,3.1557
9.316,-12.2231,-0.7899,16.047900000000006,11.826100000000002,-6.3167,-7.3237000000000005,-9.4487,0.8762999999999999,-9.4579,6.939299999999999,-0.9794000000000003,-3.9328000000000007,6.9973,4.1563,6.258399999999998,12.3586,-1.1575,1.4613999999999998,-0.3786000000000005,10.737999999999998,-3.140999999999999,-3.2321,-5.8602,-3.1495000000000006,-4.8389,0.9198000000000004,-3.213000000000001,-3.3914000000000004,-2.5438,3.7932000000000015,1.9842000000000017,-4.3672,-3.057900000000001,8.948799999999999,13.9116,6.2951999999999995,-0.2334000000000005,0.8062,0.6279000000000002,4.430900000000001,-4.0782,3.3226999999999998,0.47140000000000043,5.503500000000001,2.2682,-0.6730999999999999,-2.1432,1.2970999999999997,6.7644,7.526,1.7758,2.1149,3.2984
9.1146,-14.526000000000002,-2.3806,12.7811,18.839399999999998,-7.034,-4.2969,-9.8603,0.7241000000000001,-10.809499999999998,4.1175999999999995,-0.9066999999999998,-4.0548,11.5005,4.3436,6.674899999999999,12.114699999999997,-3.8313999999999986,-3.4146,-1.7601,7.294500000000001,-1.6993000000000005,-2.363400000000001,-7.071100000000001,-7.089400000000001,-6.9225,-1.0831,0.3306000000000001,-0.7734999999999999,-5.581300000000001,3.0038000000000005,2.1517999999999993,-1.8972000000000007,-5.0596999999999985,6.3283,14.683499999999999,11.5248,-3.8686000000000003,-0.9432999999999999,-0.6168000000000001,2.9119000000000006,-3.759699999999999,0.9851999999999999,1.1783999999999997,3.5456000000000003,2.4438,-0.4389,-2.6562,-0.9159999999999995,7.1137999999999995,7.295400000000001,4.5469,1.2957,4.5626
12.995800000000004,-19.8927,-1.3589000000000002,15.984,18.737800000000004,-8.3567,-5.4323999999999995,-8.460400000000002,0.49409999999999993,-10.721700000000002,0.6538000000000006,-0.8072000000000001,-6.891,11.1298,4.181699999999999,6.9732,13.4422,-1.4319000000000002,-0.8456000000000004,-1.4240999999999997,9.8709,-2.3182,-1.4173,-7.507600000000001,-1.692499999999999,-8.820299999999998,-0.26749999999999924,-1.0234,-0.9981000000000001,-12.826,2.4257000000000004,1.918500000000001,-0.3771999999999999,-0.6643999999999989,3.7263000000000006,13.572099999999999,9.983,-4.620099999999998,-0.16220000000000034,-1.0158999999999998,4.135499999999999,-4.3686,1.0141,-0.05509999999999979,3.4074000000000004,3.3952999999999998,-0.42560000000000003,-3.677,-3.2905000000000006,7.9573,6.4317,2.6523,1.3938,4.5834
2.818399999999999,-10.4199,-1.3618,12.4361,5.1477,-3.9193000000000007,-7.1057999999999995,-3.8599000000000006,-0.07130000000000009,1.3773999999999988,7.671800000000001,-1.8023000000000002,2.5322999999999993,8.547,10.359200000000003,8.255099999999999,10.505499999999998,-2.5129000000000006,-0.7747000000000002,0.08030000000000015,2.4073,0.2639999999999998,-3.2975000000000003,-8.9305,-12.184600000000001,-12.6787,3.3482999999999987,-3.9696999999999996,-2.9391,-1.9802000000000002,-5.6423999999999985,-0.3001,1.7421000000000002,-14.4145,27.365299999999994,10.439900000000002,9.7521,-0.8515999999999998,0.4383999999999994,-1.4899999999999998,0.2540000000000002,-7.417699999999999,-0.6429000000000002,-2.1561000000000003,3.097999999999999,1.4723,-0.40730000000000005,-2.1799999999999997,-0.5433000000000003,5.4803,9.7235,5.3163,1.7113999999999998,3.0537
11.465200000000001,-8.897699999999999,-0.5952000000000002,14.4757,14.2893,-5.804499999999999,-5.2693,-9.335100000000002,0.30020000000000013,-7.980100000000002,0.44360000000000066,-3.5846,-4.7738999999999985,13.5199,3.5477999999999996,6.1164,12.5078,-4.335499999999999,1.1835999999999995,-0.6189999999999998,6.678,-2.4931,-1.5788999999999995,-7.492700000000001,-0.13810000000000078,-11.748,0.9466999999999997,0.20850000000000066,-1.7161,-6.5014,4.900900000000001,0.20369999999999966,-4.260200000000001,-4.809599999999998,6.838200000000003,22.6533,8.514800000000001,0.0691999999999997,0.7855000000000002,-0.9409000000000002,1.8912000000000002,-2.5338,1.0350000000000001,0.40349999999999997,5.0289,1.2731,-0.6192,-1.2518000000000002,0.14019999999999988,8.013,8.671199999999999,7.2371,0.9881,3.9159
11.984600000000004,-11.540500000000002,-1.2902000000000002,9.402,11.140699999999999,-7.602499999999999,-7.376600000000001,-16.111200000000004,3.2645,-7.015300000000001,0.6192000000000002,-2.2628000000000004,-3.8984,9.2942,5.280199999999999,5.7041,18.440099999999997,-1.3988,-1.3521000000000005,-1.3074999999999999,5.8651,-1.2420000000000002,-0.9723999999999999,-7.7608999999999995,-1.5001999999999998,-6.621999999999997,1.7822,-2.874099999999999,-0.9278000000000003,-3.0413999999999994,6.855200000000001,0.8331,-10.1847,-3.734399999999999,3.9108,16.9894,8.719999999999999,2.2375000000000003,-1.4215,1.1192999999999997,2.6162,-1.9766000000000001,0.8646,1.2011,5.123499999999999,1.8904,-0.6321,-3.1871,-0.6637000000000006,6.9059,7.0794999999999995,6.7155,1.246,4.938
9.3598,-14.223399999999998,-2.1075,14.429200000000002,11.3022,0.3366,-6.2199,-13.929899999999998,1.9181,-4.9627,2.5109000000000004,0.4391000000000001,-3.6645000000000003,7.107099999999999,4.826,2.9186000000000005,9.3845,-3.5901,1.5878999999999999,-1.7554999999999996,6.8388,-0.5876,-4.9033000000000015,-7.6389,-3.2566,-6.289600000000002,0.6492999999999998,-3.6713999999999993,-1.3417000000000001,-1.9216000000000006,3.5264000000000006,1.9356999999999998,-0.3877000000000006,-0.13329999999999975,8.848500000000001,15.394100000000002,6.548399999999999,0.673999999999999,0.28789999999999916,0.5876999999999998,3.7962999999999996,-0.5051,2.1123,0.17409999999999978,4.8797999999999995,0.9956,-0.3852,-0.14429999999999987,1.2374,7.760199999999999,10.1724,5.0604,1.0641,2.7498
12.8897,-9.981300000000001,-1.4145999999999999,11.235899999999997,11.603600000000002,-1.8413000000000002,-4.910499999999999,-5.6286,-0.2569999999999999,-6.9718,2.1020000000000003,2.6940000000000004,-2.6419,8.2908,4.669599999999999,5.8936,6.7561,-3.7188,0.5860000000000002,-0.4179999999999999,6.4406,-0.012200000000000044,-4.5791,-7.024300000000001,-3.9233000000000007,-8.660300000000001,-3.704699999999999,-3.3133999999999997,-1.8538999999999997,-0.4856999999999998,6.8445,-0.2641999999999999,2.9213999999999998,0.2867000000000001,5.3909,11.0216,11.346899999999998,1.9520000000000008,6.037000000000001,-0.6589000000000002,3.2458000000000005,-3.542300000000001,2.4,0.6058000000000001,9.682900000000002,6.858499999999999,-1.7940999999999998,-3.8810000000000002,-0.0012000000000000899,9.2593,7.356,2.4512,1.6943000000000001,4.9513
4.520899999999999,-10.879800000000001,-0.4555999999999999,8.9093,9.2165,1.0363,-6.7505,-5.033799999999999,1.115,-4.672500000000001,1.4928000000000008,0.06799999999999978,-4.338400000000001,8.833699999999999,6.209100000000001,0.3436000000000001,9.9794,-4.052600000000001,1.3485000000000003,-0.8397999999999997,5.801900000000001,-0.4349000000000001,-4.564,-8.301499999999997,0.6808000000000001,3.6700000000000004,-3.0708999999999995,-3.9394999999999993,1.2461999999999998,-1.6664999999999983,6.493900000000003,0.19269999999999876,2.5096,7.062200000000001,3.8517000000000006,8.9309,11.136899999999999,1.9053999999999998,0.9201000000000003,3.9002000000000008,8.4182,-2.0477000000000003,-2.9338999999999995,0.15780000000000005,5.2064,11.32,-1.74,-3.859,-2.0086999999999997,7.5969,7.4270000000000005,1.6173,2.34,3.3277
3.695799999999999,-7.640000000000001,-1.7162,9.309999999999999,5.4822999999999995,-1.8905999999999998,-6.364,-3.9318,1.2278999999999998,-4.770500000000002,0.04760000000000074,0.01659999999999992,-6.8797999999999995,7.118299999999999,5.851,3.8921999999999994,4.202600000000001,-1.9415000000000013,1.0874,0.5098000000000001,7.070199999999999,0.48919999999999975,-3.9358999999999993,-9.1217,-0.7505999999999997,8.2003,-3.2375000000000007,-7.153200000000001,-0.2359,-3.038199999999998,9.320699999999999,-1.8172999999999995,1.8307000000000002,9.200600000000001,2.9745,11.417100000000001,11.235100000000001,0.39550000000000085,3.9817999999999993,2.9760999999999997,7.0756,0.7101000000000003,-5.2515,-0.08080000000000001,4.990200000000001,11.730699999999999,-1.4487999999999999,-6.735600000000001,-2.0693999999999995,7.0581000000000005,7.5966000000000005,1.9211,3.6702000000000004,3.6915
5.1617999999999995,-7.4093,-0.7357000000000002,9.147199999999996,4.758000000000001,2.782,-6.2508,-3.8959999999999995,-0.06449999999999989,-5.403499999999999,0.12510000000000007,-0.059500000000000164,-3.1346,4.7396,6.023199999999999,1.3951999999999998,9.249799999999999,-3.747,1.5507999999999997,-0.015100000000000113,5.8816,0.7223999999999998,-3.932,-4.6266,-2.4155999999999995,0.9670000000000003,-1.9214999999999998,-2.9096000000000006,-1.3893,-2.5541999999999994,8.583899999999998,0.17120000000000057,0.0694999999999999,7.780299999999998,3.9685,11.3285,9.746299999999998,2.164599999999999,7.818799999999998,2.901499999999999,5.099199999999999,4.158199999999999,1.2599999999999996,2.3298999999999994,6.0615000000000006,3.1398,-1.5177,-3.0994000000000006,0.4433999999999999,8.1883,8.9963,2.8196,1.7146,2.4978
8.384100000000002,-8.9446,-0.7806999999999998,9.586199999999996,7.6129,-2.4898999999999996,-4.9363,-3.7038999999999995,0.30290000000000017,-5.9383,0.9526999999999999,0.1559999999999997,-3.8006,5.143199999999999,4.8808,4.2017999999999995,7.008,-1.0105000000000002,-1.6571000000000002,-1.1024,5.5831,-1.0464000000000007,-2.3213999999999997,-7.172400000000001,-3.7063000000000006,-5.631799999999999,-0.5096999999999994,0.8198,-1.4867000000000004,-4.7543,5.9811,2.040900000000001,2.252,3.302199999999999,4.768199999999999,9.235600000000002,9.6595,-0.8254999999999999,5.5201,0.4300999999999996,5.4382,0.5532999999999992,1.6216000000000004,1.9353999999999998,9.158200000000003,7.022399999999999,-0.9216,-3.5489,1.1599000000000002,7.977499999999999,8.1488,3.1468,1.8519,3.4455
9.6579,-9.559,-0.7498,10.612599999999999,8.198200000000002,-2.2543,-4.5680000000000005,-4.343,0.26459999999999995,-6.1543,1.1801999999999997,-0.5958999999999995,-4.1711,4.826000000000001,4.724200000000001,4.081199999999999,6.4501,-0.9369000000000001,-2.5799000000000003,-1.0577000000000008,5.966500000000001,-0.6777000000000002,-2.6601000000000004,-6.8580999999999985,-3.6543000000000005,-7.094300000000001,-0.6502000000000006,0.9470999999999973,-1.781,-4.7608,5.4241,1.7514000000000007,1.9875000000000003,3.483099999999999,5.2537,9.1377,9.625199999999998,-0.15179999999999966,5.0917,-0.23710000000000053,5.308900000000001,0.7975000000000008,1.6195,1.7417,10.027899999999999,8.293099999999999,-0.8523999999999998,-3.4583,0.3487000000000001,8.0816,8.6801,3.3411,1.7393,4.2104
14.1726,-9.34,-1.8122,10.0526,10.229,-4.545700000000001,-5.089599999999999,-1.1131999999999995,0.9109999999999999,-5.060599999999999,1.1676,2.6462,-5.018200000000002,9.0065,4.108199999999999,-0.7061000000000003,6.277499999999999,-3.4778000000000002,1.0551000000000004,0.4759,6.4426,4.1373000000000015,-3.9399999999999995,-8.989899999999999,2.2623000000000015,-6.681599999999999,-3.0656000000000003,-7.260099999999997,-0.16610000000000025,0.7121000000000015,6.548000000000003,-2.3019999999999996,3.1948,4.630300000000001,0.8516000000000001,10.0257,13.559400000000002,7.552500000000001,3.3000999999999996,2.5359000000000003,6.876899999999999,-2.2335999999999996,1.4103000000000003,0.9453000000000004,12.742200000000002,5.7966999999999995,-2.004,-3.7062,-0.33450000000000024,8.7668,9.4003,5.0168,1.9466999999999999,5.9646
5.714800000000001,-10.202000000000002,-2.3153000000000006,9.299699999999998,7.8069999999999995,3.0677,-5.7083,-6.702700000000001,0.5752999999999999,-5.7766,1.0600000000000003,-0.02909999999999973,-2.5049,2.8175000000000017,3.8746,3.0590000000000006,2.3116000000000008,-3.2718000000000003,0.7586000000000003,-0.33209999999999973,5.7572,-3.086500000000001,-5.989199999999999,-7.5103,0.8632999999999995,8.255600000000001,-1.2393000000000003,-3.7577999999999983,-1.0438999999999998,-1.4918000000000005,6.547199999999998,0.9281999999999996,-3.1923000000000004,1.4849999999999999,2.9411,11.879900000000003,10.678699999999996,1.2776000000000007,4.6448,2.570199999999999,10.4344,-1.6004999999999998,-3.1205000000000003,1.2305,9.972000000000001,9.8906,-1.7382,-4.1967,-0.046399999999999775,11.965700000000002,12.786100000000001,2.5225,2.9693,2.8768
8.487499999999999,-7.6175999999999995,-2.5362999999999998,9.7673,7.9124,-2.3508999999999993,-5.027099999999999,-4.4057,0.2045999999999999,-8.5893,1.0872,0.29179999999999995,-0.8647999999999993,4.314299999999999,5.437100000000001,2.7763,8.898299999999999,-2.3050999999999995,-0.32219999999999954,-0.7591000000000006,4.4529000000000005,1.9992000000000005,-2.6596999999999995,-9.260399999999999,-2.5708999999999995,-6.3050999999999995,-1.0224999999999995,-1.4236000000000004,-0.6295000000000001,-2.3143999999999996,3.810500000000002,2.4438000000000004,1.1933999999999998,1.8078,-0.6187000000000004,9.552499999999998,9.486500000000001,0.9937999999999996,3.7592,0.5273999999999999,5.608099999999999,-2.7919,2.7496,2.0009000000000006,9.262400000000001,7.4830000000000005,-1.7650000000000001,-4.4056,-0.4545999999999999,7.046900000000001,6.578,0.9417,2.116,4.249
5.7311000000000005,-7.666900000000001,-1.1239,9.275200000000002,10.604000000000001,0.04170000000000014,-6.341600000000001,-3.8234000000000004,-0.03389999999999993,-4.008799999999999,3.2411,1.93,-2.6007,4.455099999999999,4.5498,3.2419000000000007,7.5471,-1.5579999999999998,0.5388999999999995,-1.2950999999999997,3.8359999999999994,-0.31259999999999943,-6.341099999999999,-7.004200000000001,-2.293100000000001,-6.9499,-1.0720000000000003,-0.2885999999999974,-0.13910000000000017,-3.0501,3.1688000000000005,0.286,1.8383,0.07210000000000105,0.4875999999999993,9.741900000000001,9.359800000000002,4.939299999999998,4.565799999999999,-0.9541999999999996,4.0468,-1.5488999999999993,2.4684,2.3418,9.4768,8.4687,-1.4176000000000002,-3.7779,-0.25629999999999986,7.7752,7.6062,2.4804,2.4733,6.6813
-0.40380000000000005,-6.3636,4.1868,7.648800000000002,0.40600000000000036,1.7449,-12.966899999999999,4.067799999999998,-3.0753,-3.3287,-2.376,5.087199999999999,-3.4172000000000002,7.0840000000000005,11.6115,-4.166299999999999,0.22060000000000002,-9.395900000000003,4.1672,6.730900000000001,1.158199999999999,1.9197999999999995,-8.088299999999998,-7.568599999999998,3.1142000000000007,8.8125,-4.7386,-7.5981,-0.09519999999999976,1.6967999999999996,12.214199999999996,-3.0275,8.915399999999998,5.699300000000001,-2.2370999999999994,5.9193999999999996,7.942799999999999,11.8484,5.039199999999999,2.9885,5.4147,3.4138000000000006,-2.707299999999999,1.1788999999999998,9.7702,6.4488,-3.9741,-3.4394,-1.0441,5.2048,9.096300000000001,4.8367,1.7168,5.7728
