11661,8387,10340,1017,3396,11853,6888,10712,9537,4019,5811,4846
-202.39999799999998,318.4000199999999,1352.5000169999994,1383.8000020000002,1393.2000070000001,1320.500019999999,2509.700034,3676.199998,6320.799993000002,496.599983,57.799999,370.799988
-160.099997,349.7999879999999,1420.0999239999996,1511.4000789999998,1747.4999759999996,1164.6999799999987,2977.6000529999997,3527.9000090000004,4986.500007000001,487.09999799999997,82.100002,442.10000599999995
-288.4,127.20000100000028,1629.9999229999999,1927.5998979999997,2249.5000839999993,314.499998,3028.9000540000006,3107.2999999999997,5716.600085999998,496.90000699999996,76.999996,367.700012
-270.200002,218.499987,1648.5999959999997,1285.1000559999998,1025.80001,1245.799994,3029.6000080000003,3733.6000110000004,5797.199949000002,541.7000049999999,75.70000300000001,371.899994
-288.100005,245.29999899999996,1795.5000260000006,2600.6001180000003,1382.7999769999994,1952.8999629999996,3278.6000389999995,4060.400071000002,7583.599951999997,601.199998,86.699997,520.299988
-321.99999,-43.900032000000024,1525.4000039999994,1341.4000579999995,1967.4000380000002,1296.100033,2854.299959,2859.499940000001,5292.100119999999,632.300008,159.300006,691.099976
-178.900005,131.59999499999998,1910.6999339999998,2306.300015,2126.000037,1550.8000039999997,3759.5000630000004,4555.700000999998,7767.6999319999995,567.4000060000001,110.7,454.89999400000005
-160.0,396.4000169999999,1379.0000169999996,1244.4000199999998,197.40003099999993,872.0999460000002,2967.9001019999982,2434.300005000001,4853.900066000002,431.199998,82.200002,279.799988
-168.900001,262.59998999999993,2107.899986,1862.8000759999993,910.6999910000002,1067.3000039999988,2932.000044,2403.2000089999997,4245.699957999999,470.900006,90.899997,658.5
-266.5999970000001,26.40001399999998,-1255.4000299999996,-567.0000159999993,-1754.1999970000006,399.59999400000015,1015.7999999999997,1022.6999819999996,1667.6997760000006,230.30000900000002,-102.099998,286.799988
-222.20000600000003,199.400016,1543.0999659999995,2544.80007,271.59998700000034,831.6000070000008,2628.700006,3607.2000620000003,4956.800161999999,622.5000150000001,21.4,262.799988
-218.299998,-25.49999700000003,-88.29997599999996,-497.4998950000006,-968.7000049999992,340.49994499999957,1951.7999679999998,3392.09996,4608.100114999999,241.800003,51.0,386.5
-515.8000020000002,-581.9000450000001,-1944.2000040000003,-3313.5001379999985,-1784.8999959999996,-441.9999860000002,192.09998500000012,679.2999529999997,-624.8998829999998,48.900002,-120.400002,325.200012
-524.3999979999999,-605.3000160000004,-1930.200001,-3294.2999599999994,-1752.600004,-431.89998,272.499994,714.2999819999992,771.399977,154.800004,-108.899998,268.399994
-489.399996,-602.6000109999999,-1916.199969,-3299.100035000003,-1788.399974,-443.10002800000007,185.4000500000001,692.699988,-744.8000220000004,206.900004,-125.0,404.0
-325.199994,392.900013,2167.6999769999998,906.9999989999999,2266.5000489999998,980.8999880000007,2742.3999710000003,2981.2999750000004,5872.899850999999,369.300003,239.500006,325.600006
-229.800001,-104.09998899999975,1254.7999899999995,865.6000439999993,1923.2999310000002,531.5999919999997,2945.0999700000007,2904.600024,4832.000151,392.800001,89.799999,438.60000599999995
-168.899997,342.79999799999985,1574.100011999999,1600.6000359999996,1614.800027999999,1636.2999239999995,3734.799986,3500.6000450000006,6057.199966,352.400011,35.700001,331.0
-323.099996,326.30000399999966,1241.299979,2091.8999250000006,1146.499984999999,1112.0999530000004,3285.599979999998,3540.9000650000007,5740.599900000001,333.399994,17.2,377.200012
-190.700003,205.90000699999993,1454.699964,2032.7999369999998,1227.6999959999996,767.499993,3396.899969000001,3836.5999249999995,5979.299924000002,350.900008,57.200001,464.10000599999995
-293.799991,360.29998299999994,1632.0999839999995,1639.0000340000001,2320.4000039999987,1777.6999880000003,3238.6000229999995,3673.6000160000003,7141.299938999999,490.20000200000004,135.39999699999998,424.39999400000005
-204.30000099999998,318.8999839999998,1665.3000049999998,2278.100008,2435.3000129999987,1784.3000260000001,3166.0999939999992,2721.500034000001,8034.499851999998,438.80000100000007,220.299994,401.299988
-189.4,633.9999830000002,1619.5000250000005,1328.3000299999997,1998.6000539999998,1453.9000540000002,2566.39998,3612.5000280000004,7786.500143999997,372.2,210.1,379.600006
-287.0999990000001,363.1999750000001,1596.6999969999983,2365.3000610000013,1026.2000250000006,704.9000079999988,3250.599998,3678.700001,5717.100086,396.30000700000005,74.099998,683.099976
-204.800007,109.1999969999998,1393.1000560000002,2134.1999629999996,1600.0000010000003,1072.7999770000006,2994.199951999998,3534.199982999999,6320.699977999998,428.699999,50.300002,458.5
-206.599999,74.09997900000002,1939.8999620000004,1561.7999630000002,1626.0000260000004,1076.0999829999987,2447.8999929999986,3002.400065000001,8980.399836000002,373.000008,15.100001,615.799988
-217.099996,-12.799997000000051,1995.9000229999995,1910.2000750000002,1418.8999649999998,770.2999910000003,3044.799972000001,3849.500019999999,6838.200058999999,418.399989,5.399999999999999,637.700012
-133.100001,350.39997499999987,1964.299964,2079.4999060000005,1764.4000349999997,2048.7000270000017,3686.6999609999993,2357.900027,8146.099944999998,330.699994,41.0,550.799988
-152.199998,437.3999870000003,1187.0999709999999,1577.0999369999993,1526.6999840000017,1675.0000340000001,3244.600075000001,3884.599970000002,6280.500129000003,526.199988,128.499998,859.0
-488.19999499999994,-203.400019,363.69999400000006,394.1999259999996,1087.9999759999998,468.89999999999935,3063.2000310000003,3912.099958999999,7983.099892000002,327.300007,18.599998,869.7000119999999
-285.100007,-13.700000000000024,2063.5000690000006,1538.200028,1808.2000099999998,1593.5999700000002,2703.7999330000007,3557.0999129999996,6070.899933999998,501.600002,131.299994,939.5
-223.69999900000002,187.60002500000004,1671.400021,1731.1999880000003,1932.4999669999995,1122.3999749999998,2859.899982,4369.8000440000005,6631.39999,424.000001,86.699997,294.799988
-166.399999,373.199993,1438.3000199999992,2369.4999890000013,1750.000012,1055.6000200000005,3242.4999900000016,4178.499999000002,6380.399921,421.300006,38.399998,297.399994
-200.099994,40.79999299999997,1654.5999889999994,1779.4999799999998,2115.6000150000004,1556.7,2534.500022,3327.8999939999985,7062.900064999998,340.800007,22.099999999999998,565.0
-186.39999899999998,642.4999870000001,1257.0000870000003,1152.0999049999994,1508.0000119999984,1869.1999549999994,3286.0000349999987,4671.599952999997,6738.699916,423.999994,129.700003,758.0
-318.99999599999995,609.6999709999999,1436.099981,2151.900077999999,2217.7999659999996,1062.1000080000001,3668.59999,4947.500060000001,6655.400114,573.000001,99.2,986.5
-181.79999099999998,-8.699990000000113,1633.8999860000006,1899.999925000001,2041.6999980000005,1174.900075000001,3110.200079,4142.3999859999985,5533.0999090000005,493.600005,-15.500000000000002,445.5
-124.49999899999999,206.40000500000008,1661.4999,455.70009399999947,1212.6999509999998,689.8999960000006,3381.2999250000003,4099.199933,8180.099970000003,471.300002,-19.2,1186.099976
-187.699998,392.20002599999987,1678.8000100000002,915.000031,1577.099998000002,572.9999649999987,3450.5999700000007,3900.7000610000005,7103.999987999998,456.299998,131.199997,621.5
-202.800004,154.69999399999992,1986.3999840000001,927.4999920000005,2133.800014,1105.5999889999994,3190.500055,4224.199986999999,6577.800020999998,463.19999199999995,235.899994,555.5
-317.30000099999995,-76.39999700000004,1611.500029,2300.0000000000005,1757.6999680000001,1263.400014,2674.499982,3933.8000129999996,6674.800081,392.800003,90.0,693.200012
-270.899996,20.699985000000016,1317.5999640000007,2277.8000690000003,2265.800002,536.1999729999989,2840.800030000001,4184.500059,7168.80002,319.299995,95.699998,445.200012
-414.19999200000007,39.899970000000174,1843.4000410000008,2336.5000579999983,2207.4000179999994,158.70002900000068,3379.599977,4688.200029,6410.800056000001,541.200008,114.79999699999999,452.39999400000005
-334.400012,143.49999000000014,1283.4999369999994,835.3999480000009,1211.1000200000003,567.0000830000007,2937.8000470000006,4157.099985,6207.699918000001,466.999997,45.3,377.899994
