39638,2630,6401,37678,27404,20152,28971,15857,22568,25839,17002,38460,36319,36796,13306,13495,13998
5.634000000000003,-0.7159999999999996,4.369000000000001,3.6660000000000026,5.256999999999999,3.2119999999999997,4.997999999999999,1.6190000000000007,-0.3869999999999995,2.2151400000000003,5.345000000000001,0.8429999999999999,3.104999999999999,0.34400000000000003,-0.687,1.066,-0.07499999999999996
9.283000000000001,-1.4279999999999995,6.760999999999999,7.186000000000002,7.44,8.497,8.288000000000002,3.6449999999999996,1.1490000000000005,3.737000000000002,6.712,5.191999999999998,8.427,1.937,-2.3579999999999997,0.3579999999999999,0.5760000000000001
11.354999999999995,0.39299999999999935,7.621999999999997,6.618999999999999,8.474000000000002,7.215999999999999,7.1579999999999995,-1.2979999999999998,4.153,2.736999999999999,4.149000000000001,1.1550000000000002,2.8289999999999993,1.896,-5.457999999999998,1.95886,0.18300000000000027
5.195000000000003,1.1670000000000003,1.4900000000000007,7.752,1.494,3.120999999999999,4.142,-1.854,3.3370000000000006,1.8040000000000003,6.227000000000001,1.6809999999999994,2.6,2.9290000000000003,-1.5879999999999996,-0.649,-1.729
10.863000000000007,0.8300000000000002,8.030999999999999,9.187000000000001,12.234000000000002,5.574,3.0299999999999994,0.020999999999999963,3.238,5.556000000000001,4.019,3.0700000000000003,4.8701599999999985,3.68954,-3.211,-1.308,0.2530000000000001
0.6480000000000006,1.1790000000000003,-0.40900000000000003,3.134000000000001,0.59638,3.112000000000001,5.715,0.8500000000000002,2.208,3.8839999999999995,1.1470000000000002,-0.3120000000000003,0.15999999999999998,-0.9019999999999998,-1.421,1.4080000000000001,-0.08499999999999996
8.873999999999997,2.9010000000000007,1.9610000000000007,2.149,2.1670000000000003,4.634640000000001,6.463,3.2649999999999992,0.9209999999999995,2.1099999999999994,4.749,-0.7430000000000003,-0.4490000000000002,3.0894800000000004,-0.5289999999999999,2.1519999999999997,-0.17499999999999993
6.7978599999999965,1.564899999999999,8.945839999999997,8.081479999999997,10.075240000000006,7.40404,9.347840000000001,6.245879999999999,4.1110000000000015,7.678939999999998,4.871999999999998,3.2099999999999977,6.214,4.259999999999999,-4.188999999999999,1.323,0.889
11.232860000000002,1.3159000000000005,6.608839999999998,5.896980000000002,11.823600000000006,7.838520000000002,6.852839999999999,4.35688,4.241999999999998,5.82526,5.460640000000001,5.6473999999999975,8.140000000000002,2.444,-4.423,6.0489999999999995,1.0240000000000002
