6185,4365,12148,299,942,1002,12448,1203,10532,1507
636.0,1441.0,2536.0,4041.0,2572.0,2356.0,628.0,2036.0,15878.0,988.0
567.0,1741.0,2759.0,4636.0,3004.0,3123.0,748.0,1956.0,10371.0,709.0
548.0,1376.0,2015.0,3009.0,1390.0,2256.0,827.0,1138.0,13154.0,1068.0
581.0,1288.0,2224.0,3344.0,1676.0,1981.0,607.0,122.0,7984.0,607.0
559.0,1331.0,2283.0,2894.0,1523.0,2220.0,645.0,1428.0,10311.0,632.0
736.0,1606.0,2074.0,2796.0,2171.0,2493.0,750.0,3450.0,13569.0,1345.0
507.0,1391.0,1755.0,3389.0,2088.0,2376.0,565.0,1519.0,12263.0,707.0
558.0,1302.0,2022.0,3729.0,1769.0,3756.0,709.0,1958.0,10206.0,617.0
615.0,1597.0,2368.0,3861.0,2329.0,4149.0,1392.0,4306.0,5768.0,766.0
673.0,1571.0,2139.0,3962.0,1846.0,2910.0,801.0,1727.0,8924.0,815.0
583.0,1238.0,1910.0,3523.0,2209.0,2335.0,713.0,1010.0,9478.0,719.0
522.0,1519.0,2436.0,4504.0,2146.0,2363.0,966.0,1928.0,6891.0,806.0
721.0,1778.0,2471.0,4239.0,2652.0,3038.0,1182.0,1641.0,10237.0,779.0
590.0,1344.0,1580.0,3147.0,1764.0,1817.0,685.0,1270.0,6006.0,464.0
587.0,1778.0,1892.0,3455.0,1763.0,3850.0,911.0,185.0,9804.0,946.0
675.0,1566.0,2255.0,3633.0,1475.0,2485.0,877.0,2221.0,11592.0,934.0
734.0,1485.0,2041.0,3310.0,2563.0,3054.0,997.0,1787.0,13727.0,625.0
685.0,1489.0,2136.0,2729.0,1551.0,1388.0,323.0,348.0,1589.0,569.0
601.0,1673.0,1743.0,3042.0,1964.0,2506.0,539.0,1492.0,9865.0,510.0
655.0,1598.0,1863.0,4413.0,2392.0,2499.0,662.0,907.0,8975.0,541.0
737.0,1760.0,2436.0,3729.0,2747.0,3214.0,1317.0,3213.0,11453.0,1073.0
488.0,1394.0,1929.0,3492.0,1849.0,2322.0,620.0,1412.0,11707.0,553.0
543.0,1444.0,2156.0,5007.0,2022.0,3585.0,1841.0,2630.0,13401.0,1500.0
573.0,1525.0,2378.0,4711.0,2399.0,3481.0,625.0,1352.0,10534.0,634.0
808.0,1404.0,2055.0,3896.0,2017.0,2332.0,814.0,1570.0,11133.0,421.0
564.0,1742.0,2382.0,3891.0,2435.0,2933.0,1082.0,2109.0,12311.0,654.0
795.0,1745.0,2480.0,3594.0,3025.0,3006.0,1086.0,2270.0,12284.0,686.0
663.0,1660.0,2140.0,3527.0,1628.0,3479.0,1081.0,1689.0,9105.0,671.0
670.0,1505.0,1887.0,3568.0,2193.0,2703.0,965.0,1539.0,9473.0,670.0
697.0,1566.0,2165.0,3101.0,1873.0,2405.0,721.0,1277.0,7995.0,813.0
602.0,1295.0,1793.0,3017.0,1508.0,2312.0,537.0,1077.0,3620.0,227.0
588.0,1282.0,1644.0,3093.0,1802.0,2028.0,627.0,1503.0,8054.0,503.0
634.0,1466.0,2185.0,4110.0,2689.0,2955.0,920.0,2459.0,9277.0,737.0
381.0,876.0,1205.0,2289.0,1107.0,1442.0,226.0,244.0,4129.0,663.0
683.0,1426.0,2288.0,3726.0,2186.0,2436.0,899.0,1413.0,12080.0,589.0
647.0,1317.0,2338.0,5244.0,2215.0,2949.0,889.0,1859.0,12026.0,639.0
547.0,1629.0,2110.0,4288.0,2787.0,3044.0,976.0,1189.0,14860.0,572.0
733.0,1686.0,2203.0,3018.0,1962.0,2430.0,766.0,1194.0,10417.0,605.0
533.0,1312.0,1800.0,2216.0,1134.0,2630.0,1283.0,1463.0,8015.0,782.0
418.0,1136.0,1835.0,3202.0,1710.0,2048.0,786.0,771.0,12219.0,737.0
703.0,1678.0,2387.0,3835.0,2771.0,4850.0,996.0,1635.0,10077.0,820.0
