248,244,1891,25,99,660,51,49,50,52,8,5
-1433.6000109999984,-1768.9000100000003,75.50000499999965,1922.199991,797.5,-275.400001,792.0,8254.900002,2340.0,2340.0,6090.0,10750.0
-1362.9600159999993,-487.2800290000006,690.6000150000001,-297.69999599999994,263.72000899999983,1388.199997,4703.199995999999,22153.599998,1110.0,1110.0,3790.0,8540.0
-1626.8000269999995,-2037.2999929999992,-1956.8000049999998,1170.3000149999998,1139.6000060000003,109.79999899999984,2667.0,11336.0,1290.0,1290.0,6040.0,6610.0
-1626.8000269999995,-2037.2999929999992,-1956.8000049999998,1170.3000149999998,1139.6000060000003,109.79999899999984,2667.0,11336.0,1290.0,1290.0,6040.0,6610.0
-2236.770002999999,-2083.85999,-2329.999997000001,3376.999995999999,3722.700001,2395.3000040000006,10685.0,15848.0,1790.0,1790.0,14680.0,8580.0
-1475.399993000001,-2051.7000040000003,-1429.9999979999993,2995.800003,4849.599998,7184.900002000002,10182.0,21449.0,3110.0,3110.0,14180.0,8520.0
-1252.9600050000004,-73.29998600000027,1028.9000010000004,119.69999999999962,1437.0,124.99999599999956,2291.5999979999997,8304.5,1490.0,1490.0,6950.0,8810.0
-1617.7999920000002,-1792.7999889999994,-259.0000000000002,2690.099999,862.7999990000002,992.9999950000006,3214.5999979999997,14892.0,2260.0,2260.0,7030.0,9680.0
-1712.0900020000017,-1629.5500070000007,-2764.649992,1291.7999899999998,2680.7000029999995,4246.900003000002,6067.400002,6467.699997,1320.0,1320.0,5550.0,4990.0
-2474.8999980000003,-1457.459994999999,-1378.3300009999996,2505.0000010000003,1573.299996,-761.9000050000004,4268.4,9022.0,1170.0,1170.0,4743.0,5150.0
-1726.229988000001,-1476.4000230000004,-1951.6000049999993,3943.599991,1469.0,2526.900001,10754.0,10768.0,4620.0,4620.0,7670.0,13470.0
-1428.529984000002,-1155.889984,-1504.4799800000003,-167.30000599999977,3270.8999959999996,6086.200007,4540.800003,19981.0,1070.0,1070.0,7280.0,6730.0
-2246.749969000002,-1999.2999739999996,813.8999940000003,2795.0999949999996,2143.0,4435.0,3964.0,22355.0,2650.0,2650.0,6690.0,11590.0
-1167.6999979999998,-1381.5999910000005,-2226.5999970000007,1355.2999970000003,2592.800003,5615.300004000001,7250.0,8760.0,1320.0,1320.0,5170.0,7320.0
-1002.7000049999994,-1448.600022000001,88.30000400000017,1354.7000010000002,2478.800003,2513.300003,4786.099998,6280.0,1720.0,1720.0,5690.0,7910.0
-2148.299997,-2266.9000020000008,-607.0999989999991,4222.000004,4540.0,7295.0,10698.0,21574.0,3060.0,3060.0,11150.0,17060.0
-1520.1999869999993,-3131.4999920000005,-1758.5000009999999,4052.3999969999995,6137.0,9309.0,12739.0,18216.0,3910.0,3910.0,14530.0,19710.0
-1858.4999969999997,-1788.4000049999986,-1410.900001,3834.099990999999,5679.0,5831.0,15661.0,16607.0,5130.0,5130.0,8600.0,16530.0
-1904.4999919999996,-2645.2000069999985,-2079.3000030000003,2526.4000020000003,4767.0,8271.0,11509.0,15957.0,6520.0,6520.0,14030.0,17230.0
-1742.799977000001,-2374.0000179999997,-1225.7000229999994,1962.1999989999995,3027.300003,833.0999980000001,5417.0,7919.0,1250.0,1250.0,4620.0,4110.0
-1574.5200060000004,-2489.0000259999983,-1093.4000130000009,67.79999200000009,3378.4000029999997,3995.2999959999997,3418.0,10742.0,1690.0,1690.0,4520.0,8150.0
-1841.4000050000013,-1751.4999970000001,-1344.4000020000003,2506.5,3575.0,5806.0,8731.0,29837.0,2740.0,2740.0,7820.0,15480.0
-1145.9000060000005,-1160.399996,-2701.999996,2861.4999970000003,3308.5,1669.0999979999997,144.0,9732.0,1830.0,1830.0,5690.0,7040.0
-2069.2800030000003,-2491.799995000001,-3003.200007000001,4024.200005000001,3253.0,3072.9000020000003,4633.0,11779.0,1940.0,1940.0,5090.0,5420.0
-1578.9399759999994,-1844.1999960000003,-2668.1000129999998,1549.6000160000008,3377.0,4136.0,11245.0,16084.0,1390.0,1390.0,7930.0,15900.0
-2728.3100170000007,-2382.400015,-1926.2999950000008,3619.199998,3909.1999969999997,3677.599999,4798.900002,9798.300003,2740.0,2740.0,6990.0,6020.0
-2194.9999870000006,-2216.199986000002,-2418.1999960000003,2202.0999950000005,1724.2999950000003,5573.900002,7564.0,12074.0,2180.0,2180.0,6900.0,13180.0
-1019.8599970000005,-726.3000100000004,-857.3000000000006,3956.9,3271.800007,3619.200001,2654.0,7585.0,1510.0,1510.0,4977.0,7890.0
-1839.099993,-1996.2000049999997,-1478.4000020000003,3506.5999990000005,4826.0,3885.0,9222.0,16707.0,3460.0,3460.0,5490.0,8550.0
-1202.6000020000006,-1326.1000060000001,-2510.199997,716.5999980000001,-2074.0,-227.0,-4750.0,8627.0,3380.0,3380.0,11210.0,17570.0
-1798.6399799999995,-2452.5999939999997,-1281.499996,3357.1999969999997,3973.0999979999997,8181.0,6443.0,25348.0,3830.0,3830.0,3240.0,8540.0
-1796.300004,-1468.5,-833.5999990000003,2467.5,5591.0,8458.0,6918.4000019999985,28186.0,3710.0,3710.0,10510.0,13140.0
-401.90997999999945,-542.6000139999996,2502.3000039999997,-2632.100002999999,-368.90000199999986,-4099.200001,-1818.0,2547.0,1190.0,1190.0,2010.0,7830.0
-708.6000100000006,-901.1000079999999,-1088.699997,3395.6999959999994,3963.599999,5301.599998,4158.0,24077.0,3190.0,3190.0,11720.0,14850.0
-2333.2600409999986,-1584.3999749999994,-1382.5000000000005,-675.199996,2198.200001,-1248.5,5048.0,14688.0,2770.0,2770.0,7810.0,11060.0
664.6300439999994,1220.699987,1889.6000089999998,-1869.8999939999999,1283.6000009999998,-4425.0,-4548.699997,5694.0,1190.0,1190.0,1746.0,5800.0
-1140.449964,-2306.769988,-243.69998500000065,993.2999989999995,1970.499994,2398.7000069999985,5272.0,26062.0,1150.0,1150.0,6380.0,9040.0
