11296,6270,9083,6336,4215,7085,4102
79727.69999999995,56108.200000000004,132621.1,73364.69999999994,148440.9,159126.00000000003,55311.200000000004
79832.0,55825.0,137059.0,74723.0,130982.0,173431.0,72553.0
79434.0,56913.0,129836.0,58838.0,92057.0,108247.0,20640.0
79717.0,56523.0,131751.0,66250.0,147037.0,169994.0,53700.0
79806.0,56013.0,131855.0,70475.0,144828.0,160273.0,63393.0
79164.0,56883.0,131143.0,65452.0,169617.0,184135.0,57453.0
79189.0,55868.0,131953.0,63507.0,148171.0,143354.0,64871.0
79500.0,56857.0,131625.0,61713.0,144977.0,150083.0,61111.0
80133.0,56990.0,135720.0,70882.0,124884.0,134674.0,49599.0
79450.0,57718.0,134359.0,69725.0,124868.0,144266.0,67382.0
79871.0,56941.0,131520.0,70381.0,156463.0,176227.0,82249.0
79721.0,56400.0,128053.0,76718.0,135952.0,149783.0,37302.0
79081.0,57129.0,129759.0,64839.0,140448.0,177575.0,60035.0
79597.0,56566.0,131872.0,70797.0,156664.0,173163.0,83978.0
79967.0,56801.0,132281.0,68555.0,138525.0,133399.0,56085.0
79101.0,56273.0,130688.0,70892.0,145192.0,143031.0,48044.0
79601.0,56359.0,135893.0,68173.0,152486.0,145576.0,64358.0
79576.0,55879.0,125014.0,62999.0,145724.0,167997.0,56764.0
80546.0,57561.0,130777.0,71632.0,150667.0,185157.0,63862.0
79097.0,57220.0,129389.0,64313.0,145003.0,164118.0,60765.0
79367.0,56347.0,132380.0,72154.0,131174.0,140605.0,37092.0
79439.0,55943.0,131772.0,66121.0,162520.0,156559.0,48840.0
79597.0,56390.0,136552.0,70018.0,135848.0,153992.0,60904.0
79684.0,57186.0,130297.0,67217.0,131050.0,138478.0,22555.0
16947.0,21041.0,56742.0,18069.0,60084.0,101937.0,34868.0
17050.0,19570.0,59880.0,14489.0,67052.0,88908.0,12900.0
16831.0,19053.0,60215.0,14575.0,37308.0,104672.0,35627.0
17152.0,19150.0,59797.0,21033.0,60142.0,113987.0,36155.0
17088.0,19557.0,62053.0,24954.0,84083.0,108116.0,33540.0
17994.0,19261.0,52054.0,12247.0,50948.0,84975.0,20606.0
16772.0,18595.0,56812.0,16789.0,47368.0,84049.0,21982.0
17085.0,18168.0,61220.0,22344.0,51801.0,105860.0,30098.0
16900.0,20768.0,62541.0,19208.0,60759.0,83929.0,23104.0
16953.0,19290.0,58012.0,12799.0,68215.0,121357.0,42341.0
17039.0,18527.0,61812.0,19857.0,57059.0,104882.0,17898.0
17256.0,19788.0,58508.0,21661.0,83276.0,143087.0,44664.0
16781.0,19785.0,59176.0,18792.0,57932.0,110935.0,47104.0
17805.0,18918.0,54925.0,23555.0,82226.0,136035.0,38913.0
16943.0,19078.0,58325.0,21695.0,80039.0,107804.0,52863.0
16953.0,19016.0,55809.0,10947.0,61298.0,109105.0,47007.0
17658.0,19917.0,57452.0,18327.0,35524.0,69652.0,27292.0
16972.0,19552.0,57226.0,17511.0,61142.0,123756.0,79359.0
16982.0,18232.0,60999.0,26424.0,84576.0,141379.0,32832.0
17789.0,19093.0,56735.0,15847.0,57209.0,138764.0,44454.0
9675.0,26825.0,68214.0,32225.0,62203.0,89874.0,14336.0
17078.0,1760.0,53527.0,13298.0,78188.0,55658.0,9712.0
22116.0,7831.0,84344.0,12202.0,71959.0,96269.0,18246.0
16912.0,8216.0,42938.0,-532.0,43940.0,43885.0,12036.0
18209.0,27508.0,51618.0,14633.0,68011.0,68066.0,12318.0
17428.0,42015.0,53640.0,33279.0,57835.0,63776.0,14162.0
11259.0,11072.0,53295.0,10590.0,48581.0,53578.0,13724.0
13752.0,7359.0,73420.0,11955.0,56221.0,54499.0,11466.0
16846.0,15431.0,29480.0,16496.0,73887.0,78180.0,16654.0
4695.0,18186.0,15463.0,31496.0,31163.0,62978.0,20772.0
22238.0,19206.0,35999.0,18497.0,47312.0,58126.0,44413.0
21124.0,24355.0,69700.0,43625.0,72866.0,97675.0,15765.0
34345.0,33148.0,66542.0,36278.0,97471.0,95753.0,15030.0
25017.0,8137.0,36717.0,12570.0,67114.0,54733.0,13112.0
43832.0,28423.0,32512.0,26734.0,42357.0,95498.0,15398.0
23183.0,27558.0,33895.0,24811.0,90418.0,91827.0,12994.0
55722.0,32900.0,48639.0,67019.0,100915.0,107232.0,18304.0
35798.0,14969.0,51168.0,13754.0,91560.0,63519.0,10369.0
41370.0,31598.0,76332.0,57954.0,99980.0,86676.0,14901.0
29481.0,2865.0,63375.0,60491.0,128161.0,99257.0,13125.0
16821.0,21265.0,23885.0,12781.0,76139.0,74982.0,11876.0
33744.0,22720.0,78045.0,50255.0,97915.0,104613.0,12759.0
19056.0,42584.0,65016.0,17006.0,42024.0,52340.0,12198.0
30932.0,29920.0,60739.0,33339.0,38207.0,63923.0,10009.0
23510.0,26434.0,36295.0,23839.0,87138.0,105815.0,13808.0
32682.0,25788.0,20035.0,19425.0,68096.0,77004.0,10591.0
13115.0,25090.0,43074.0,12405.0,34185.0,51693.0,14557.0
33289.0,29594.0,44074.0,4665.0,66828.0,70939.0,12435.0
