2880,11456,9831,11382,6194,11755,11258,1492,8518,11082
31613.699999999975,34860.799999999996,113997.69999999995,42835.499999999985,74772.7,123461.20000000008,119955.99999999999,167179.2999999999,77770.9,9856.6
36180.0,32332.0,119918.0,36923.0,77783.0,134027.0,117993.0,157735.0,72555.0,4836.0
45576.0,40742.0,152700.0,61560.0,107971.0,161345.0,147407.0,222334.0,112459.0,6343.0
32858.0,32019.0,118782.0,72975.0,79012.0,133848.0,128308.0,196944.0,68350.0,5006.0
41205.0,47034.0,142437.0,45701.0,95606.0,138129.0,150520.0,233571.0,84592.0,12433.0
39292.0,33215.0,112843.0,32436.0,73919.0,124047.0,121189.0,189928.0,79334.0,2745.0
36828.0,34046.0,113185.0,31456.0,83910.0,129543.0,136901.0,210621.0,77040.0,8104.0
31692.0,70732.0,153251.0,31209.0,79063.0,171135.0,133847.0,219169.0,100572.0,7620.0
36459.0,35370.0,133969.0,50385.0,100272.0,170830.0,145192.0,203995.0,102613.0,3851.0
35401.0,31435.0,142664.0,43021.0,72636.0,147805.0,117799.0,202419.0,80581.0,1609.0
42075.0,66704.0,158038.0,40428.0,72591.0,136956.0,120843.0,170008.0,79780.0,3455.0
38497.0,69532.0,167497.0,59084.0,89147.0,150825.0,132338.0,196045.0,92234.0,4721.0
32403.0,81924.0,212171.0,60533.0,106138.0,214681.0,144875.0,237397.0,111668.0,8081.0
42820.0,35352.0,149612.0,37092.0,99232.0,150931.0,119256.0,174247.0,95242.0,4141.0
39517.0,31113.0,136814.0,36958.0,89424.0,172213.0,140821.0,205560.0,86194.0,6878.0
32215.0,30906.0,119875.0,47541.0,80122.0,129615.0,131805.0,183541.0,70609.0,1317.0
33390.0,30957.0,130083.0,39701.0,81243.0,153250.0,130003.0,173538.0,79161.0,20078.0
34833.0,47032.0,130557.0,31308.0,72716.0,137581.0,132231.0,192024.0,81647.0,5069.0
33829.0,40924.0,150776.0,52201.0,86379.0,145845.0,129264.0,202680.0,82015.0,3650.0
32390.0,56069.0,158057.0,36145.0,115516.0,138459.0,139582.0,233305.0,95536.0,12055.0
40508.0,76559.0,170384.0,42697.0,85882.0,191310.0,150720.0,213289.0,104504.0,18674.0
31586.0,30923.0,113306.0,47869.0,75861.0,168231.0,149363.0,205163.0,101411.0,4860.0
31674.0,30931.0,122951.0,36402.0,72047.0,162508.0,136582.0,228531.0,97886.0,8487.0
31656.0,30984.0,113259.0,36761.0,75977.0,123476.0,134030.0,191118.0,86649.0,2126.0
35496.0,50033.0,130630.0,40276.0,93284.0,170674.0,133849.0,218885.0,96881.0,7067.0
43185.0,47577.0,144616.0,71112.0,125318.0,126708.0,166402.0,238117.0,103605.0,10567.0
39850.0,54464.0,149492.0,34557.0,99266.0,181999.0,131729.0,214262.0,88248.0,9142.0
38812.0,50014.0,152956.0,56546.0,96219.0,187377.0,144627.0,232089.0,102886.0,10476.0
60431.0,82697.0,191923.0,61360.0,97814.0,174999.0,144004.0,194283.0,73812.0,7338.0
40708.0,43532.0,138971.0,52205.0,111943.0,197472.0,154249.0,240179.0,96821.0,3723.0
56710.0,84575.0,244719.0,80620.0,106462.0,179186.0,156456.0,248980.0,121334.0,7318.0
39680.0,74384.0,158603.0,58749.0,110048.0,170009.0,145485.0,238201.0,97349.0,6360.0
43907.0,65608.0,156409.0,58875.0,133280.0,214345.0,188330.0,302309.0,132168.0,5062.0
57017.0,49004.0,211808.0,46156.0,99919.0,175015.0,143666.0,204933.0,89766.0,3932.0
47881.0,81811.0,168475.0,49852.0,118228.0,187984.0,148059.0,250444.0,112357.0,2685.0
42205.0,43808.0,158873.0,50383.0,105873.0,196608.0,135879.0,224254.0,104154.0,7716.0
54512.0,60551.0,179056.0,50109.0,110834.0,182213.0,146391.0,229576.0,96916.0,6946.0
37986.0,77125.0,210592.0,53128.0,119457.0,174730.0,139360.0,199702.0,106429.0,6723.0
45960.0,82248.0,195996.0,47162.0,94726.0,171860.0,136929.0,207959.0,94464.0,16790.0
50602.0,41203.0,170603.0,31246.0,109465.0,212648.0,153964.0,238946.0,108973.0,5643.0
66707.0,54973.0,304422.0,48179.0,124763.0,224964.0,165067.0,233032.0,148141.0,2216.0
31980.0,48818.0,131020.0,47327.0,72173.0,167595.0,145995.0,198562.0,85200.0,4214.0
31589.0,32791.0,170802.0,51374.0,88453.0,174355.0,139537.0,236492.0,103488.0,4788.0
31801.0,30943.0,112982.0,32006.0,73793.0,124945.0,118332.0,166214.0,71160.0,5476.0
75398.0,109855.0,318418.0,115358.0,145334.0,197715.0,178401.0,261278.0,156823.0,23013.0
80751.0,110266.0,354168.0,118930.0,148932.0,272584.0,200190.0,316840.0,171501.0,10067.0
80848.0,109813.0,341825.0,116553.0,148953.0,261070.0,193992.0,286382.0,116583.0,3390.0
77453.0,109269.0,353197.0,119874.0,148818.0,251647.0,196543.0,301008.0,165948.0,5439.0
59818.0,82770.0,279162.0,115190.0,138369.0,244356.0,182208.0,302873.0,139970.0,5817.0
80842.0,102206.0,247339.0,79473.0,131809.0,239815.0,179466.0,254993.0,101513.0,18350.0
65309.0,73826.0,319378.0,119484.0,134713.0,247155.0,181781.0,245386.0,157110.0,17987.0
52422.0,79694.0,321276.0,119499.0,93059.0,179966.0,160744.0,214765.0,117120.0,7029.0
79300.0,107179.0,331086.0,77291.0,134514.0,196889.0,172101.0,265400.0,128139.0,18743.0
51973.0,71338.0,213393.0,67144.0,146040.0,243265.0,173989.0,297877.0,93984.0,2225.0
53518.0,52772.0,206919.0,74623.0,126010.0,206379.0,169443.0,241991.0,93622.0,2400.0
79682.0,104408.0,308739.0,81433.0,142361.0,219727.0,199214.0,264794.0,140498.0,16068.0
71970.0,61747.0,295304.0,86336.0,115928.0,207806.0,190820.0,261033.0,118108.0,22793.0
61515.0,90273.0,299662.0,88337.0,120420.0,259813.0,196269.0,280346.0,139314.0,18872.0
46633.0,96795.0,290049.0,116223.0,145230.0,256977.0,190139.0,310560.0,136985.0,10793.0
63562.0,80301.0,322471.0,81737.0,118715.0,225059.0,191418.0,291795.0,114568.0,8888.0
80797.0,106367.0,352990.0,118767.0,148004.0,272227.0,201898.0,305239.0,143449.0,21292.0
56481.0,77020.0,237281.0,80542.0,91724.0,213955.0,174123.0,271801.0,106779.0,25004.0
78997.0,62266.0,350040.0,76704.0,140945.0,221451.0,200905.0,265734.0,106292.0,23121.0
76260.0,98128.0,342476.0,94476.0,134912.0,266082.0,200586.0,316913.0,147068.0,25335.0
59872.0,78593.0,295915.0,73207.0,127805.0,210163.0,168161.0,301207.0,97314.0,7472.0
79563.0,84038.0,342412.0,116729.0,132515.0,268724.0,196145.0,313670.0,137070.0,25226.0
70475.0,76543.0,332941.0,106539.0,138439.0,248423.0,189087.0,281798.0,141634.0,17103.0
61833.0,77759.0,268018.0,119768.0,130960.0,229601.0,187458.0,265218.0,136533.0,35608.0
70505.0,73573.0,333641.0,99084.0,133657.0,259383.0,193559.0,309671.0,130646.0,5335.0
78525.0,83118.0,341232.0,97817.0,140394.0,213178.0,176277.0,290766.0,131297.0,12604.0
75075.0,101202.0,352922.0,100460.0,148746.0,270031.0,191624.0,285471.0,157406.0,3664.0
58604.0,73298.0,324643.0,104418.0,122617.0,240166.0,190796.0,257133.0,131986.0,12211.0
