975,10,220,214,1004,243,163,168,797,45
1751.4999940000005,6221.999992000001,2602.6999929999997,4862.399994,4340.799995,1210.800003,-1400.5999980000001,-140.700001,-1915.0,2520.0
1379.5000040000002,4352.300013000004,2606.6700009999995,3773.800008,4201.499995999999,2162.300010999999,800.580003,435.59999800000014,-17996.200001,1330.0
2172.9099839999994,5004.699979999998,2279.3000030000003,2264.370016999999,4565.500008999999,-345.69999699999994,-3395.100007000001,-1389.300003,-2926.0,644.0
2172.9099839999994,5004.699979999998,2279.3000030000003,2264.370016999999,4565.500008999999,-345.69999699999994,-3395.100007000001,-1389.300003,-2926.0,644.0
3292.3999939999994,9053.269998000005,4636.100004,5666.999997,4760.800010000002,2889.9999999999995,-774.2999999999998,840.0,-987.0,3870.0
530.3999980000002,6596.799999000001,3817.0,3406.4999999999995,5170.599998,-553.0,-9427.0,-2100.0,-2800.0,6320.0
1538.3999940000006,7800.199984000002,3262.6999950000004,2201.9999989999997,4135.699997,-126.0,-4852.5,-278.199997,-693.0,1650.0
1426.300024000001,3331.199994000002,3593.7999919999997,2021.5999949999998,5436.200005000001,1113.0,-3889.9000020000003,-868.0,-5151.0,1800.0
1384.6900059999994,9819.589987999998,4598.000022000002,1594.7500160000009,4055.800005,380.9000019999999,-2852.800003,-1491.6000029999998,114.0,3100.0
1628.289996,8703.699997,3005.0599970000003,5507.399984999999,5116.999991000001,1288.4,-1275.8999980000006,-1075.400001,-934.0,1300.0
1438.000004000001,2800.4999759999996,3150.5999970000007,3139.8000010000014,4046.400001,970.0,1282.2999989999998,-535.799999,713.0,2330.0
1390.3999880000003,5502.770000000001,2040.4999939999993,-2739.8699940000006,2253.799998999999,-413.1000069999999,-8611.599989999999,-4939.299997,-1243.0,949.0
2305.099992,4857.910000000003,2645.4000100000003,-183.90000700000002,5196.200005000001,-84.0,-915.5,-3749.0,-8163.0,2080.0
432.10002300000053,838.1000440000022,444.80000800000016,964.6000059999996,899.6999959999998,-243.5999989999999,-2028.2999989999998,-965.5,-2888.0,1650.0
471.8000079999996,577.2000080000003,643.700015,-736.0000069999999,1011.2000130000001,-1464.699997,-3054.0,-34.699996999999996,-808.0,1790.0
2197.700002000001,4830.699999999998,2026.3999969999998,-2283.3999850000005,1437.200004,-1471.0,-6734.0,-5682.0,-324.0,2910.0
633.6999839999996,1383.5799910000026,372.19999499999983,-497.0999989999997,1456.199997,-1202.6999969999997,-5819.1,-4968.0,-5527.0,3880.0
42.000000999999884,5075.300008000002,2170.4000030000007,-566.9999989999999,1847.0,907.0,-5922.299999999999,-2664.699997,-1475.0,4760.0
1873.599984999999,7970.900004999999,268.20000500000003,-1199.2000019999996,1987.9000020000003,1167.0,-7309.700000999999,-2012.0,-1501.0,2680.0
88.70000699999943,2413.899972999999,490.2999960000001,2005.499983,4010.900010000001,1124.099994,-2020.5,-1019.0,-486.0,1670.0
650.7000009999996,2915.499986,967.8999930000001,-1810.100015,1830.3999939999997,-835.0,-3337.1999969999997,-1267.0,645.0,2630.0
2393.300015,5382.9000030000025,1536.499993,1084.400007,6609.099999,2199.0,-8211.0,-1065.0,-8703.0,2280.0
585.7999910000002,3670.2999849999956,1463.7000039999998,1693.1999990000006,2462.3000150000003,865.2000050000001,-52.90000199999986,-123.699997,-2146.0,1960.0
447.99998999999957,1908.000005999999,2236.2999900000004,-228.60000600000015,2626.1999960000003,1113.7999949999999,-3241.0999979999997,-1476.199997,-518.0,1250.0
-231.2699829999998,820.7199980000019,3894.7999940000004,5043.199994,8696.300004,2709.0,315.0999999999999,280.5,-7277.0,2600.0
461.7000200000002,76.2999870000026,2068.199998,-3502.100012999999,1081.6999970000002,-1023.7999949999996,-6687.799994999999,-3378.000004,898.0,1070.0
415.7000130000003,119.58000700000025,14.500006000000113,-114.69998999999977,1369.999992,-1824.6999969999997,-10454.0,-2997.299999,-3768.0,3110.0
584.0499989999998,1738.3400150000048,42.200003000000066,258.71999500000004,2584.4999980000007,-374.89999600000004,-2878.0999950000005,-566.0,-3423.0,1170.0
1561.0999940000002,907.0999909999988,2001.000001,1682.0,3966.200001,1492.0,2857.0,-2403.0,280.0,3890.0
3274.399993,31.999996999998842,4688.600006000001,192.0,4851.0,-1781.0,485.0,562.0,-912.0,3020.0
3340.799999,8715.900005999998,3676.599998,5071.300003,5119.0,-430.0,-1166.0,-57.0,-6478.0,1580.0
