248,244,1891,1842,1386,917,806,38,41,40,12,1377,1749,55,17,144,103
459.99000699999965,-112.49998400000011,-111.599999,510.60000599999927,1013.8999969999998,456.60000600000006,4459.400001,471.0,1666.0,249.0,-948.5999980000001,115.0,588.0,1560.0,891.0,3787.0,1830.0
124.35999800000022,521.819997,-96.10000400000001,412.09997200000043,650.7000019999999,421.04001199999936,6854.999991000001,-517.2000009999998,42.000004000000004,-452.400002,564.8999980000003,-162.1,115.0,276.0,1460.0,1791.0,301.0
-15.970007000000251,564.1100160000001,-72.499996,-790.2000249999993,309.40000399999997,641.4999799999986,1325.9999990000001,-425.30000399999983,622.0,-451.0,1029.300003,714.0,837.0,1463.0,2116.0,3145.0,1920.0
-15.970007000000251,564.1100160000001,-72.499996,-790.2000249999993,309.40000399999997,641.4999799999986,1325.9999990000001,-425.30000399999983,622.0,-451.0,1029.300003,714.0,837.0,1463.0,2116.0,3145.0,1920.0
-18.770001000000285,404.9100140000006,-118.600003,-1051.6999830000004,1179.899994,170.79999599999974,-1235.8000030000003,-504.0,1116.399997,509.0,-1386.0,177.699997,929.0,2013.0,1836.0,6092.0,4140.0
-130.89999700000013,417.40000399999997,-98.699997,41.300008999999164,782.300004,1055.2999959999995,1491.8000039999997,-1168.0999980000001,813.0,-1904.0,1851.0,851.0,1520.0,1520.0,4500.0,5216.0,4190.0
304.94000600000027,982.8000000000005,-126.300004,187.9000060000001,824.2999879999998,2460.299997,3090.099999,-1114.499998,508.0,-468.0,635.6999969999999,263.0,660.0,1607.0,1443.0,3315.0,2790.0
69.59999999999974,974.8800149999997,-100.599998,925.9999880000001,1193.5000060000002,843.0000049999999,2224.0999979999997,1143.7000010000002,2373.0,752.0,1095.199997,66.0,1830.0,2300.0,1801.0,7860.0,2890.0
553.0700109999999,508.8400080000001,-16.799999,226.41000300000036,417.70003199999974,2973.1900059999994,781.4999949999999,-162.9000069999999,209.700005,252.299999,146.09999800000003,4.0,603.0,701.0,1278.0,2623.0,472.0
174.87000600000016,-215.91001300000016,-84.530003,-1096.0799849999994,500.45998799999984,693.3000020000001,-1364.7000029999997,-413.800003,569.9,145.0,192.39999799999998,149.900002,1560.0,1264.0,2296.0,5096.0,1950.0
-37.929997999999685,734.3000119999998,-138.899993,-935.7000079999998,237.39999700000004,1471.300002,-1749.7999989999998,-830.4000000000001,1639.0,463.0,697.299999,13.0,901.0,2242.0,1527.0,7950.0,1890.0
248.09002400000037,761.9000150000005,-19.999997,-775.6499729999998,1168.1999879999996,808.0000099999996,-193.0999939999997,-1424.6000050000002,-116.199997,-1117.100002,691.0,196.0,2230.0,2300.0,2202.0,5086.0,209.0
-82.96997399999952,675.399992,-137.5,-367.4999949999997,722.200007,1017.9999980000002,6427.600002,-788.0,1039.0,-20.0,447.0,392.0,1800.0,3129.0,2980.0,6190.0,2970.0
422.3999729999999,745.4000229999996,-78.600003,-1069.799977,401.2000020000001,617.5999939999996,274.2999969999994,-329.69999799999994,809.0,-215.0,1118.0,322.0,246.0,1047.0,508.0,4410.0,764.0
121.10002399999979,503.59998800000005,-36.800003000000004,-389.79999000000055,500.40000799999996,1072.6999969999997,2299.7000000000003,-459.400002,976.0,-293.0,-54.0,424.0,457.0,1082.0,347.0,3207.0,1060.0
-16.300005999999655,411.6999969999997,-147.199997,-1178.000004,94.69999500000006,111.09999900000017,-4008.5,264.0,1952.0,-671.0,-253.40000199999997,448.0,1480.0,2317.0,1245.0,6750.0,2650.0
-634.599997,529.0000149999998,-134.900002,-1594.6000120000003,58.79999899999996,1346.399998,-3477.799999,-1030.0,1551.0,-601.0,1571.0,410.0,1200.0,1352.0,-700.0,9600.0,2070.0
57.89999099999983,708.499983,-93.0,-90.10000000000014,-49.40000199999986,2385.900002,2060.299999,-1434.0,889.0,-697.0,-573.0,304.0,1520.0,2910.0,220.0,8270.0,2710.0
-0.8000020000002337,428.89999799999987,-114.0,-708.5999939999997,252.60000500000018,-1049.5000040000004,-2108.799999,299.0,1399.0,-94.0,-650.0,-1210.0,1040.0,2112.0,2830.0,9700.0,1440.0
88.7600219999999,684.6000290000003,6.499997999999998,-52.199997000000224,-128.60001000000008,2150.700025,2235.0000009999994,932.1999960000002,705.0,819.0,1380.0,113.0,533.0,1452.0,1370.0,3429.0,1600.0
-266.8699869999998,825.7000009999996,-30.900002,-561.699991,297.0999999999999,-179.70000100000013,2843.7000039999994,706.500005,1271.0,280.69999699999994,510.0,597.0,1660.0,2272.0,2960.0,3417.0,2160.0
-115.00000899999986,374.1999950000002,-96.400002,-477.0000050000003,-564.3000020000001,52.30000300000029,1552.7000010000002,-613.0,1521.0,-70.0,759.0,195.0,1120.0,1834.0,3500.0,7020.0,2890.0
22.299994999999996,693.200002,-17.699996,265.6000029999998,838.6,3149.799995,4144.700003,433.099998,1839.0,1266.0,1173.900002,-6.0,1190.0,1790.0,1207.0,4582.0,1310.0
15.120021000000335,296.7999940000001,-36.200001,-678.4000170000002,451.90000199999986,1014.5000010000003,835.2000049999997,-615.700001,768.0,410.0,315.0,250.0,1420.0,3229.0,2653.0,3875.0,2460.0
576.6000190000001,351.0000139999997,-212.900001,-943.3000109999996,76.89999499999993,953.299995,-992.7000009999999,-859.0,808.0,-324.0,2331.0,739.0,874.0,151.0,2560.0,4060.0,1580.0
-359.70997000000017,-52.500007999999866,-56.799999,113.89999699999963,314.99999399999973,921.6999800000002,1993.900012999999,-714.7999989999998,1287.0,574.0,308.400002,443.0,1130.0,1681.0,1318.0,4155.0,2850.0
