248,266,1842,1386,13,39,38,40,12,15,29,47
-339.4999710000001,-21.109995999999704,-54.700000999999986,560.0999890000003,367.1000119999994,1905.7999989999998,400.0,1484.0,1956.5,-186.0,4458.0,833.0
-511.5299909999999,186.10999699999985,390.00000400000033,437.2999949999998,2805.599996,3601.000000000001,-249.89999700000004,437.0,9115.400001,1240.1000009999998,1729.800003,453.0
-379.19999099999984,547.6399710000004,-721.7000099999998,-74.5000079999999,1257.1000140000012,45.69999199999995,85.0,-136.0,2010.9000019999999,-136.0,3706.0,971.0
-379.19999099999984,547.6399710000004,-721.7000099999998,-74.5000079999999,1257.1000140000012,45.69999199999995,85.0,-136.0,2010.9000019999999,-136.0,3706.0,971.0
-367.97998799999993,517.0000069999999,-2021.8999850000002,-390.10000400000007,-317.2000009999995,-4586.700005000001,510.799999,-146.0,-586.5,-1732.3000030000003,9363.099998,685.0
-643.0999879999998,-50.700002999999924,-268.89998499999905,-316.70000100000016,-1084.3999969999998,-135.79999899999984,-303.0,48.0,1063.0,112.0,4523.0,2630.0
-137.29999400000017,588.6000120000004,541.2599939999996,424.4999990000002,940.0000019999997,1637.9000019999999,-257.0,-128.0,538.0,-1052.0,4624.0,1060.0
-468.5999979999996,2135.0999920000004,-434.2199949999996,289.19999599999994,-2652.700004,-335.099999,1143.0,2180.0,2194.5,1014.0,9267.0,1070.0
-399.6599900000001,956.4400009999989,2477.550040999998,909.6000070000002,-842.7999969999997,824.0000089999992,-48.599998,618.0,1413.4999959999998,-775.5,2154.0,397.0
-506.83999899999986,189.5599960000003,-1528.620007,408.04999100000003,-1744.400006,-2797.5000050000003,135.9,117.0,-394.900002,-1174.1999959999998,6083.300003,409.0
-320.5699899999999,901.0999739999994,-789.5000050000006,-1941.2000059999998,-305.5000050000001,-2932.0,482.0,1227.0,1111.0,1116.5,7591.0,1250.0
-574.9599779999998,113.09999000000002,-663.2999939999996,328.59999600000015,-463.50002200000057,-2558.4999890000004,-520.2999990000001,-352.0,-643.699993,-621.8999939999997,4141.0,757.0
-667.1999799999999,31.579995000000224,66.350007,70.10000900000006,2292.1999969999997,7360.0,68.10000000000002,111.0,6379.0,475.9000000000001,6575.0,1170.0
178.400019,679.0999920000002,-508.50000700000027,-174.2000010000001,-548.3999850000004,-1643.199997,421.0,78.0,1166.0,-2163.0,3135.0,1440.0
-554.200008,671.5000050000003,-253.8999980000002,78.80000000000013,-279.70001100000036,1590.0,623.0,64.0,1420.0,-1182.0,2221.0,1440.0
-175.2000000000001,-486.9999869999998,-1062.6999909999997,350.69999699999994,-3098.5000010000003,-2849.0,482.0,102.0,1817.0,-2922.0,6565.0,2000.0
-422.9999960000002,133.6999890000001,-337.5000070000001,-575.8999979999999,-3709.7999959999997,-3278.0,1119.0,-388.0,2980.0,-2336.0,6972.0,4070.0
-761.9000250000001,153.89999400000033,303.2000130000001,-933.0000000000005,-151.3000030000003,-287.0,-410.0,-106.0,-213.0,-5278.0,4847.0,3390.0
-664.19999,515.4000119999998,-2371.3999989999998,-370.0,-6698.900002,-3388.3000030000003,485.0,1267.0,-2042.0,-3823.0,8782.0,2180.0
-353.2700010000002,1001.1299739999993,348.7999940000003,-11.199986999999993,939.199985,794.5000119999995,117.0,750.0,-634.1999969999999,834.0,2966.0,1410.0
-777.4199709999999,661.7500149999996,-832.1999810000002,94.69999699999991,-584.4000030000001,1018.7999989999998,965.2000009999999,938.0,-1426.300003,-312.0999999999999,3695.0,1070.0
-206.00001399999988,432.30000799999976,-484.80000299999983,-683.400001,-108.20000100000016,2833.4000020000003,420.0,979.0,5124.0,-3827.0,7278.0,1760.0
-166.10000599999987,26.699999999999875,42.99998799999983,-206.30000499999994,1054.9000029999995,2213.5,932.0,1363.0,1342.0,-1562.0,4761.0,1430.0
-312.7800239999999,785.6000050000005,308.40000099999986,250.70001200000002,240.99998099999988,-151.49999899999997,91.0,222.0,-977.0,-2500.0,4747.0,894.0
-240.2000019999997,641.0999980000001,-897.8000059999995,-17.70000899999988,827.2000080000005,-32.0,340.30000300000006,-441.0,2268.0,-337.0,2889.0,1560.0
-558.3899920000001,587.7800149999999,-38.19997499999984,-329.39999900000015,-1277.5999869999996,1284.8999929999998,723.900002,27.0,124.5,-2585.8000030000003,4928.0,1190.0
-522.4299870000003,-40.20001100000019,-841.2000039999998,158.39999800000004,-844.9000010000002,-1654.6999970000002,-339.20000100000004,-176.0,2562.0,-78.79999900000007,3275.0,871.0
86.19999300000002,17.9999889999998,466.8000199999998,-596.499995,1654.9,725.1000029999998,-42.900002,184.0,1416.200005,-379.0,4220.0,500.0
-324.8000120000001,410.40000600000013,-728.2000089999999,785.8000039999998,3413.0,-1479.1999969999997,-23.0,755.0,398.0,-1473.0,8024.0,2150.0
-165.90000199999997,681.5999929999999,560.599999,532.0,-227.0,1103.0,1286.0,2293.0,2702.0,985.0,8540.0,4690.0
-391.10000600000035,-150.29999000000026,-1649.6999960000003,-487.0,730.0,-616.0,-197.0,1343.0,3560.0,-2621.0,7471.0,1840.0
-663.200001,466.89998400000036,-41.09999800000048,660.8000030000001,-874.5000040000004,1089.0,368.80000300000006,-224.0,3678.0,-4196.099998,9530.0,1920.0
-389.75999900000005,1221.8000039999995,327.0000030000001,165.50000099999994,1878.3999979999999,465.9000020000003,652.3000030000001,891.0,1269.0,1437.0,1999.0,1130.0
-472.30000600000017,739.1000040000005,293.8999970000009,24.900002000000086,3388.7999959999997,3705.0,396.700001,1651.0,303.0,-322.89999699999976,12115.0,1440.0
-673.7000130000004,882.4499650000004,1372.8000029999998,334.999984,2616.1999989999986,583.399993,612.4,1089.0,939.0999980000001,-2469.099998,8601.0,951.0
-201.39999900000015,1455.8699799999986,883.5000010000001,517.7999980000001,3076.899998,4196.800004000001,1288.0,1062.0,904.0,-157.0999999999999,4772.0,1200.0
-84.59000599999993,410.3699780000003,-1004.5000029999994,1120.1000000000001,4820.499990999998,1823.0000009999985,1329.0,707.0,7451.0,215.5999979999997,4261.0,659.0
120.51000399999994,916.9400140000001,-389.5999860000009,-329.90000399999985,970.399999,620.3000010000001,-39.80000000000001,-104.0,1093.800003,-1483.5000000000002,2785.199997,449.0
