16006,1708,7486,15812,7770,25,1028,16000,13167,8225,12578,4774,16054,14661,12000
-11.16249999999999,-15.949000000000002,-5.692999999999997,-10.709999999999997,-14.654000000000003,-14.981999999999994,-21.146799999999995,-21.241999999999997,12.517999999999999,-11.911999999999999,-7.241000000000004,-31.103000000000005,-13.591000000000005,-7.769966999999997,-10.591
-11.881267000000008,-16.10400000000001,-5.310567000000002,-9.144000000000002,-13.144267000000001,-14.822699999999989,-22.51036799999999,-21.56986700000002,10.17970000000001,-13.099265999999984,-7.565532999999999,-31.928400000000003,-20.815233000000003,-14.475766000000004,-3.851
-11.608899999999997,-15.72,-6.412033000000001,-9.527,-13.670800000000009,-15.661466999999991,-22.577567000000005,-21.63563299999999,10.287433000000004,-13.50559999999999,-7.991199999999999,-33.907332999999994,-16.297767000000004,-14.6294,-4.859
-11.503000000000004,-15.723199999999997,-6.020000000000003,-9.742932999999997,-13.927167000000013,-16.836098999999994,-21.277,-20.567967,11.250566999999998,-10.374099999999995,-6.154733000000002,-31.244533000000025,-15.900000000000007,0.8200000000000011,-0.1769999999999996
-11.510000000000018,-15.539000000000005,-4.957999999999996,-9.168000000000003,-14.580000000000002,-16.196999999999992,-20.894999999999996,-19.687999999999995,11.45,-13.044000000000004,-5.910266999999999,-29.168000000000006,-12.799000000000001,-5.029,-1.975
-11.780999999999993,-16.006000000000007,-6.302099999999997,-9.404999999999998,-14.721832999999998,-15.414999999999988,-20.118232999999996,-20.572999999999997,11.925,-12.246999999999995,-4.6051,-28.85900000000001,-9.916,-7.721000000000001,-5.058
-10.159,-15.769999999999994,-5.390467000000005,-8.860000000000001,-13.867833000000003,-15.762366999999987,-21.123867000000008,-20.532034000000007,10.692,-11.413667000000002,-5.757999999999999,-31.384632999999997,-15.204,-15.253000000000002,-7.393999999999998
-11.025833000000018,-16.05699999999999,-5.861833999999992,-8.396000000000004,-14.2142,-15.828999999999995,-20.936000000000007,-21.818000000000005,8.858000000000002,-15.088999999999999,-6.351000000000002,-31.233500000000006,-12.375,-11.808632999999999,-5.942
6.015,2.2327669999999995,15.288532999999994,5.546999999999998,7.024667000000006,4.923,-2.983,1.9661329999999961,24.872267000000008,6.747999999999997,4.450999999999998,-4.088967000000001,4.096399999999999,11.809999999999999,5.109
6.495167000000001,2.7079999999999975,14.888999000000002,4.575999999999999,7.059000000000001,5.924666999999996,-2.514999999999999,3.4627999999999988,28.694466999999996,8.134200000000002,5.421966999999999,-4.233,2.997999999999997,-12.972000000000003,-9.777
5.781000000000004,2.2380000000000018,15.176733000000004,4.341999999999999,5.940000000000001,4.697999999999996,-2.7899999999999983,2.700000000000003,25.987999999999992,9.07923300000001,2.5269999999999997,-8.602999999999998,1.6749999999999974,-6.683000000000001,-9.614
6.619,2.565999999999999,15.156767000000004,4.601999999999998,6.996000000000001,4.960567000000003,-2.563166999999998,2.0810000000000075,26.635,9.715,5.596000000000001,-2.522367000000001,8.385999999999994,7.251000000000001,0.9635330000000002
