1388,544,1707,429,47,1573,1833
26.44220000000005,25.03829999999998,13.394000000000004,9.690099999999994,-3.6173999999999964,-3.5648999999999917,-4.474600000000001
26.88770000000001,24.994799999999984,14.57380000000001,15.207699999999992,-2.7183999999999977,-1.974499999999993,-6.494500000000001
27.34399999999999,23.63640000000003,14.423100000000012,12.962899999999989,-5.8657999999999975,-7.022599999999995,-2.719499999999999
26.291999999999966,22.405100000000033,13.7452,13.470699999999995,-6.268400000000001,9.9919,5.3988
27.406400000000005,23.605800000000016,11.650200000000003,16.3757,2.495400000000002,-3.764000000000004,-7.384999999999999
27.229199999999974,23.884699999999974,14.335599999999983,15.411900000000015,-5.0344999999999995,-8.233400000000001,-2.9763
27.394600000000036,24.263600000000014,14.386899999999978,15.570400000000014,-5.966900000000001,6.5173000000000005,-1.1521000000000003
26.060800000000008,23.633100000000066,11.490500000000004,12.61860000000001,-3.3068000000000013,-5.760300000000003,-3.2967
27.205600000000036,24.593599999999984,17.0012,14.139800000000008,0.8064000000000077,-18.142300000000002,-4.0364
26.35360000000001,23.923800000000025,12.751000000000003,11.598300000000002,0.20400000000001273,3.1464999999999996,17.656399999999998
27.997299999999992,25.018900000000052,14.103600000000013,14.695799999999979,1.6377999999999953,-5.293300000000009,-4.990500000000001
26.337900000000023,22.8268,10.9239,18.59140000000004,0.8467999999999993,-10.825600000000007,-5.089
27.226699999999987,24.075100000000003,10.271700000000013,12.374100000000011,-9.296200000000004,6.5908000000000015,0.904300000000001
27.21540000000003,24.8685,15.882200000000012,15.643099999999992,0.24340000000000572,0.9236,-5.803100000000001
26.81679999999999,23.628500000000074,10.707800000000008,8.561099999999998,-4.966200000000006,8.362599999999997,-8.5341
26.422099999999975,24.10760000000005,13.860000000000005,15.515,-2.7327999999999983,8.060799999999992,-7.2311
26.766500000000008,24.571199999999994,12.141300000000001,9.473900000000008,-7.7078999999999995,5.066800000000002,-5.8585
25.672400000000014,24.110499999999995,12.87339999999999,11.997499999999988,4.335699999999998,-2.0466,-6.552
28.365399999999994,23.44640000000002,12.888900000000003,16.3586,3.0997999999999992,-3.471100000000005,-7.015599999999999
27.118399999999998,24.417199999999983,10.989599999999992,12.257199999999997,-9.286199999999997,14.753000000000005,-3.2671
27.50070000000002,22.68450000000001,14.922900000000002,13.499399999999996,-3.7250999999999945,1.1691999999999974,-7.453399999999999
27.1879,24.873999999999956,13.418700000000015,13.135400000000002,-4.046400000000001,4.998800000000001,-7.4178999999999995
25.99509999999999,23.5527,11.9043,10.6645,-5.337300000000003,1.7923999999999962,-7.655900000000001
11.080300000000006,1.028300000000001,-0.046399999999996305,-1.0545000000000027,-14.076999999999993,0.3140000000000063,-5.5302999999999995
10.805099999999992,1.8951999999999851,1.6762000000000026,2.3874999999999993,-11.410000000000004,-5.945900000000001,-5.8613
10.625699999999991,1.3515000000000044,0.14269999999999894,-2.9987000000000044,-11.36200000000001,3.534200000000002,-5.199
11.586899999999996,1.4598000000000049,1.9145999999999967,0.009399999999999242,-11.760300000000003,-7.472999999999997,-7.089600000000001
11.649499999999998,1.759500000000002,1.6759000000000006,0.2560000000000026,-12.867199999999993,8.409800000000002,-7.5554
10.721899999999994,1.5232999999999903,2.1577999999999986,-0.21069999999999484,-12.058199999999996,5.295999999999998,-7.8061
11.590399999999988,4.013100000000003,1.2600000000000058,-0.7592000000000029,-11.122100000000001,-2.2220000000000004,-9.5675
10.376599999999996,0.6836999999999933,2.3603999999999994,-1.2908999999999982,-13.9954,2.476600000000006,-9.242500000000001
-4.830400000000004,-20.93610000000001,-10.820900000000005,-12.441499999999992,-23.458299999999987,15.830799999999993,-8.136800000000001
-4.7985999999999995,-20.511099999999992,-9.8782,-13.50719999999999,-22.808199999999996,5.9377999999999975,-9.6287
-4.149299999999996,-19.226099999999978,-11.0182,-17.376,-21.9873,13.182799999999988,-9.2125
-4.153399999999998,-21.18930000000002,-12.469099999999997,-14.183599999999998,-21.4572,20.505899999999986,-1.9603
-3.860499999999997,-19.172300000000003,-9.845400000000001,-19.624899999999993,-30.315099999999997,20.694400000000016,-1.7552000000000003
-4.7468,-19.334100000000003,-11.765800000000011,-16.302999999999997,-19.4826,11.252699999999999,-0.21739999999999982
-3.534699999999999,-20.036500000000007,-10.3945,-13.62509999999999,-25.039900000000006,13.72320000000001,-3.0488
-4.519399999999997,-20.596899999999994,-8.775299999999996,-16.101599999999983,-16.582000000000015,7.776700000000007,-6.0066
-5.152499999999997,-21.226199999999988,-10.2595,-13.579199999999998,-25.0878,9.246899999999991,-4.310700000000001
-4.3248999999999995,-20.50789999999999,-11.105199999999998,-13.0677,-24.431400000000007,14.141200000000003,-2.4224
-3.6533000000000007,-20.575800000000008,-11.533400000000002,-15.6233,-16.63379999999999,17.8211,-3.6543
-5.33839999999999,-20.084000000000017,-9.065599999999998,-9.436900000000001,-20.585,13.756799999999995,-3.1111
-20.31720000000001,-42.93369999999997,-22.870199999999993,-28.2321,-31.808600000000006,26.0112,-0.198
-19.855000000000025,-42.34310000000001,-23.129800000000003,-28.101300000000013,-31.388999999999992,13.422100000000002,-5.5729
-19.119199999999974,-41.944500000000005,-23.97699999999999,-30.169399999999996,-39.41859999999999,9.884500000000005,-8.550899999999999
-20.68920000000001,-43.087199999999996,-20.915200000000013,-22.25359999999999,-29.565499999999997,19.26520000000003,6.6423999999999985
-19.898699999999995,-42.99700000000002,-23.2013,-29.07100000000004,-29.168499999999984,23.23560000000002,-4.4457
-19.204900000000002,-42.168500000000066,-22.248700000000017,-28.395500000000002,-26.201100000000014,20.10340000000001,-3.1411
-19.368700000000015,-42.29760000000002,-24.7905,-31.12540000000001,-29.618500000000008,9.538199999999991,-5.5839
-19.302100000000006,-42.805200000000035,-22.7466,-29.2693,-29.043099999999995,13.498100000000003,-6.6681
-19.95790000000001,-43.10490000000006,-22.791200000000007,-27.357600000000012,-30.21139999999999,13.066800000000015,-4.965400000000001
-19.827300000000008,-42.52479999999999,-22.365899999999996,-26.25399999999997,-26.910600000000002,6.460900000000011,0.22699999999999987
-19.7585,-41.72720000000001,-23.21739999999999,-25.919900000000027,-31.220500000000012,17.4403,-3.3128
-19.4239,-42.21270000000004,-23.345800000000022,-25.7406,-26.139099999999992,19.439400000000006,2.516099999999999
