7199,11014,11957,3512,1430,11615,7045,8178,12214,1544,8841,12463,560,3507,3278,3277,1370,2432,3508,1525,1195,8460,1492
6863.500033999999,9051.200032000002,14779.499957000002,47222.19973299997,50474.700188999996,29168.000318,2941.8000149999993,45928.200288,27511.599751,34551.40081499999,6564.200024,-1577.399964,37721.699923999986,2021.29998,262.99998000000005,2204.100098,22201.499878000002,16500.799865999994,2515.699951,8260.700196,10297.300170999999,520.700012,5212.799805
10975.799960000006,15429.800316999997,17262.300070000005,33498.599892000006,33282.999744999994,17724.80002599999,3393.0000220000015,27012.800261,14632.699940999993,18817.100044000003,7319.39992,-1010.6999640000001,24188.99989900001,1157.599991,1947.299963,3567.0,12133.900025999998,8740.699828,856.7000119999999,7779.199951,5511.200074,769.400024,2488.800049
12211.400048000003,11868.700049999998,12353.299966000002,28499.89966500001,24339.60027200001,15291.799986,2968.3000429999997,19853.899857000004,18538.600153000003,11365.600082,7580.399977000002,-2009.999966,21699.299620000005,590.0,-633.29997,191.100006,13415.899962999998,9392.500000000002,363.600006,6187.299926,3976.0,247.399994,2305.699951
16656.19998300001,15740.400045000002,18592.200251999995,46935.000524999996,55930.800162,27190.900142999984,2547.4998760000008,70972.69984200003,74406.59926199997,36350.29954700001,6577.099952,-1563.000007,51726.69864700001,1213.600006,-1927.3001240000003,1397.5,37271.999816999996,18158.19995,1344.900024,21334.700195,11883.200012,607.400024,8282.900391
10411.900121000002,11783.099961,10895.999890000005,58340.199401000056,66123.79960099992,34449.59978400001,2613.6000369999983,83200.09900800003,74712.10145599997,64677.70103599999,21365.299784000003,231.89997100000028,46909.69974699999,3479.900055,4064.700028,5926.399902,30590.699097999997,20881.799926000003,6639.200195,13498.499756999998,15525.500488999998,3210.600098,4723.799805
19725.999777,17251.000032999993,18610.000003,66439.89997599994,46824.499806000014,26777.39982799999,2467.9999660000026,37220.00021899998,33542.199867000025,25517.599978000002,7858.300051,-870.6999360000002,33125.49960899999,1629.4999699999998,3264.8002560000004,1620.099976,27572.40008600001,15597.399903,1018.700012,18122.500489,8203.499908,503.5,10006.700195
15892.400038000002,17129.39995999999,17749.999644999993,46798.60002400001,53325.70028000001,23584.700194999998,2622.9999520000006,52543.19946200002,52701.80018700001,31278.900224999998,7028.3999509999985,-1454.099992,47752.400603,588.5999830000001,-1400.6999589999991,37.799999,30059.899537000005,15303.499876999998,184.899994,11805.399901999997,12629.100097999999,1962.099976,9294.599609
10810.500115,12276.599954,12624.000202,37998.399960000024,42121.89990800002,21564.899749000007,2382.899982999999,31012.80001500001,25750.600075000002,24817.19951000001,8220.299920000001,-940.099958,34507.800255,1835.800018,2089.5999699999998,1656.5,21050.699586,13683.000061,1764.699951,13289.899902999998,4989.400101,165.100006,5325.299805
19856.799756000004,17102.700168,18648.700091,45176.89966900001,49744.300450000024,28463.500085,2918.700001,48500.19898800001,37329.40047500001,33598.49986000001,6647.999919999998,-1507.50011,44603.600650000015,1156.300003,-1123.9999019999996,399.0,27106.700073999997,18314.400024000002,845.099976,14619.800048000001,10990.600219,852.599976,5758.0
19721.999694,17279.20015,18364.80005600001,66123.70022700002,94497.30042600002,34268.50029900002,4034.199905000001,79057.69899300001,67126.30046099999,48178.499852000015,10547.799877000001,-1915.7999609999997,51248.89999700001,2846.700027,-1718.300064999999,3763.100098,29265.500000999997,18131.999999999996,6425.600098,20767.099854,12067.300415,1545.800049,5843.0
14364.300135000005,11442.099948999998,16693.299972,47431.10019900004,50074.59903199997,32012.700644000015,2709.600053,62422.701086,53637.69949200001,47401.400420000005,6696.500077000002,-1300.600036,54207.400574,3181.899963,110.5001830000001,3262.199951,28136.199950000006,15072.200195000001,7470.799805,20588.599609,17735.900146,1422.599976,6493.899902
16688.999915999997,13643.700175999998,18669.899998999994,55806.40057099999,73798.70003199995,34087.39953899997,2918.0997399999987,83844.99998199998,60302.000714000016,50487.19936700001,12039.300281000003,182.10002200000008,51079.39942000001,3462.299949,3277.8002169999995,6237.200195,17660.099731,18316.100402,7549.0,18803.700195,11411.400024,783.0,7129.899901999999
19903.699947999994,15372.399928999997,13362.699875999997,52424.69933500004,65041.39991000002,34216.89991200001,2472.8998640000004,68212.60088799996,74741.19905500008,65222.799880999984,9812.300026999997,-1625.500004,48507.301749,348.40000299999997,1270.7997999999989,-63.900002,37840.499816999996,26651.500487999994,-36.5,25081.298828,36127.40039,19134.5,11040.099609
