10511,11391,20288,20237,1867,7298,7721,16998,2150,19437,20096,11332,16022,10693,3061,1347,21675,11006,10719,14555,243,11386,5206,4381,15849,8545,22220,7672,12097,1191,3390,21118,21756,14686,17815,503,12107,3880,18572,10412,1165,12791,8719,19867,7707,5471,2108,4988,8632,10785,1307,22546,1804,9761,14476,12487,9321,12142
-0.41600000000000015,1.4620000000000002,-1.029,0.5449999999999999,-1.0239999999999998,0.771,0.423,-0.6859999999999999,1.0710000000000002,-0.6130000000000002,0.9089999999999998,-0.721,-1.1150000000000002,-1.1569999999999998,1.598,1.003,0.875,0.621,0.8389999999999997,0.41700000000000004,-0.9919999999999999,-1.1870000000000003,-0.17300000000000007,-0.53,0.9740000000000001,-0.938,-0.10900000000000037,0.998,0.8809999999999997,0.42800000000000005,0.029999999999999957,-0.821,-0.819,0.6539999999999999,-0.176,-1.6849999999999996,-1.0730000000000002,-0.5870000000000001,0.17899999999999994,0.13399999999999995,-1.8770000000000004,0.014999999999999982,0.467,0.013999999999999985,0.3810000000000001,0.189,-0.23399999999999999,0.37299999999999994,-1.101,-0.902,-0.7969999999999999,-0.024999999999999967,0.7809999999999999,-1.4209999999999998,-0.514,-0.24700000000000003,-0.429,-1.845
-2.6430000000000002,-0.6919999999999998,1.185,-3.1140000000000003,2.95,-3.130000000000001,1.5090000000000001,1.9540000000000002,1.5119999999999998,-3.915999999999999,2.3749999999999987,2.021,1.6670000000000003,0.6879999999999998,-2.5859999999999994,-0.6049999999999999,-0.8540000000000002,-1.399,-3.31,1.5619999999999985,-1.673,-0.45100000000000007,4.341,-1.279,-1.4910000000000003,2.069,-4.4639999999999995,-3.5660000000000007,0.939,-3.395,-0.532,1.2340000000000002,2.4210000000000003,-3.2860000000000005,2.1380000000000003,-2.0179999999999993,1.7800000000000002,4.533,0.6669999999999998,-2.8469999999999995,1.5589999999999997,-0.5660000000000001,-0.9289999999999999,-1.071,0.502,-2.582,-0.958,-2.5490000000000004,-2.4360000000000004,1.989,-0.587,1.375,2.6580000000000004,1.09,0.602,-0.372,-0.221,-1.414
0.15500000000000008,0.9079999999999999,-0.12600000000000006,-0.773,0.031,0.33199999999999996,0.2029999999999999,0.45199999999999996,0.7619999999999998,0.22100000000000009,-0.25099999999999983,-0.167,-0.06400000000000018,-0.6100000000000002,0.17600000000000002,-0.8480000000000001,0.8279999999999998,-0.625,-1.2750000000000001,1.036,-0.8830000000000002,-0.702,0.6779999999999996,-1.294,-0.4380000000000001,0.8270000000000002,0.47699999999999965,-1.0479999999999998,0.13100000000000003,0.13599999999999995,1.1739999999999997,-0.2740000000000001,-0.3810000000000001,0.6100000000000001,0.6910000000000001,0.7429999999999997,0.43000000000000005,1.6560000000000001,0.13899999999999993,-0.8520000000000001,-0.7669999999999999,-1.0240000000000002,0.14500000000000002,0.5439999999999999,-0.33699999999999986,-0.027999999999999997,0.05399999999999998,0.6709999999999998,0.469,1.356,-0.077,-1.063,-0.19900000000000018,0.474,-0.03699999999999999,0.758,-0.142,-1.526
-2.5289999999999986,-0.505,1.3359999999999996,-1.4449999999999998,2.3779999999999997,-1.5759999999999996,2.127,1.8379999999999996,2.537,-2.903,2.5279999999999996,2.111,2.1620000000000004,0.505,-3.2429999999999994,-1.2250000000000003,-1.356,-2.4109999999999996,-3.9679999999999995,2.1920000000000006,-1.4179999999999997,-0.7569999999999996,3.868,-1.4149999999999991,-2.2309999999999994,2.831000000000001,-4.3100000000000005,-3.1839999999999993,2.6700000000000004,-2.0800000000000005,-1.0830000000000002,1.1879999999999997,1.233,-2.7479999999999993,2.6809999999999996,-2.2250000000000005,1.2199999999999998,4.533000000000001,0.553,-2.3889999999999993,2.354,-1.2290000000000005,-0.554,-2.0130000000000003,-0.677,-2.1389999999999993,-1.042,-3.0039999999999996,-2.8329999999999997,3.034,-0.16000000000000006,1.413,3.3399999999999994,1.7970000000000002,0.554,-0.465,-0.239,-0.669
0.08499999999999999,0.8859999999999999,-0.39799999999999985,0.35800000000000004,-1.0649999999999997,0.05000000000000009,0.7009999999999998,-0.31399999999999995,0.8850000000000001,0.28400000000000003,-0.7360000000000001,0.17399999999999993,-1.257,-0.22000000000000003,0.5690000000000002,0.8160000000000001,0.3870000000000002,-0.367,0.521,-0.00799999999999998,-0.786,-0.014999999999999979,-1.725,-0.41699999999999987,-0.23600000000000002,-0.839,-0.53,0.33999999999999997,0.5649999999999997,0.06300000000000007,0.15200000000000002,-0.557,-0.7819999999999999,-0.709,1.3269999999999997,0.462,-0.8170000000000004,1.094,-0.203,0.3640000000000001,-1.094,0.187,0.193,0.546,-0.393,0.5940000000000001,-0.0709999999999999,0.4459999999999998,1.3449999999999998,-0.02100000000000002,-0.569,-0.502,-0.40599999999999997,-0.718,-0.45400000000000007,0.432,0.324,-0.8370000000000001
-1.6979999999999997,-0.9259999999999999,0.23300000000000007,-0.6780000000000002,-0.10699999999999996,-0.9840000000000003,0.8299999999999998,-0.6900000000000001,1.5800000000000005,0.328,-0.02200000000000002,0.512,0.44399999999999984,-0.674,1.759,-0.9490000000000001,1.3339999999999999,0.219,-1.2259999999999998,1.154,-0.17199999999999968,-1.238,-0.324,0.052000000000000074,-0.29700000000000004,0.00999999999999995,-2.8289999999999997,-1.0230000000000001,1.2309999999999997,-1.7009999999999998,0.44599999999999995,0.789,0.225,0.044999999999999915,-0.8379999999999999,1.232,0.3019999999999999,0.045999999999999944,-1.1460000000000004,-0.9299999999999997,-0.652,-1.5889999999999995,0.15400000000000003,-0.758,0.27999999999999997,-1.0239999999999998,0.04200000000000004,-0.11300000000000003,-1.033,0.22299999999999992,0.27999999999999997,1.1359999999999997,0.24899999999999992,-0.838,-0.16799999999999998,-0.029000000000000026,-0.16399999999999998,-1.48
-2.116,-0.132,0.5079999999999998,-1.713,0.6599999999999998,-2.661,1.069,0.6269999999999999,2.026,-1.485,0.34499999999999986,2.0820000000000003,1.5300000000000002,0.5940000000000001,-0.6769999999999997,-0.474,-0.5059999999999999,-1.9339999999999995,-4.512999999999998,1.4630000000000012,-1.2839999999999998,0.7990000000000002,2.550000000000001,-0.49400000000000005,-0.41200000000000003,1.5889999999999997,-6.3530000000000015,-1.946,2.4320000000000013,-1.4629999999999999,-1.9839999999999998,3.7199999999999998,1.0059999999999998,-2.2729999999999997,3.371999999999999,-1.7870000000000001,0.6900000000000001,5.165,1.1109999999999998,-2.04,1.543,-3.327000000000001,-0.391,-0.9930000000000001,0.6169999999999999,-1.9110000000000003,-0.34199999999999997,-1.2510000000000006,-1.2759999999999998,2.382,-1.6189999999999998,0.10199999999999992,2.512,0.998,0.28,-0.621,0.058,-0.569
-1.535,2.7819999999999996,0.6090000000000003,-0.873,-0.6509999999999996,-1.5010000000000003,0.769000000000001,2.3320000000000003,3.7640000000000002,0.4029999999999998,3.9010000000000007,2.4340000000000006,1.8610000000000004,6.218,8.926,-1.4859999999999998,1.679,-0.7480000000000004,6.792000000000001,1.7739999999999996,-1.469,-0.7749999999999998,-0.3590000000000001,-0.853,-2.697,2.4130000000000003,-6.669999999999999,-2.3,-0.6310000000000007,-1.008,-1.4110000000000005,0.4040000000000002,-1.2830000000000001,6.665000000000001,3.4720000000000004,0.7679999999999998,-1.2149999999999999,1.7139999999999997,-5.808999999999999,-1.7769999999999992,-0.6080000000000007,-1.0610000000000002,0.363,0.507,2.558,4.384999999999999,0.45200000000000007,5.474999999999999,-1.5159999999999998,-1.258,0.7710000000000001,-2.176,-1.7730000000000006,-2.76,-1.837,-2.166,0.279,0.932
1.4919999999999998,0.01300000000000003,-1.089,0.7430000000000001,-0.832,0.8900000000000002,-0.397,-0.601,-0.10100000000000015,-0.03799999999999998,-0.816,-0.7609999999999998,-0.9810000000000002,-0.041000000000000036,4.698999999999999,0.679,1.049,0.981,0.786,-1.9690000000000003,-0.33099999999999996,-1.4259999999999997,-0.11799999999999994,0.5669999999999998,2.0940000000000003,-2.321,-1.755,2.775,-0.5249999999999998,0.325,0.9209999999999999,-1.213,-0.942,1.2180000000000002,-2.8800000000000003,1.823,-1.525999999999999,-0.3380000000000002,-1.0499999999999998,1.9159999999999995,-1.084,-0.463,0.4890000000000001,1.392,0.6480000000000001,0.1990000000000001,0.3320000000000001,0.642,0.31599999999999995,-4.156,-0.36,0.8589999999999999,-0.5009999999999999,-0.8740000000000001,0.118,1.006,-0.464,-0.426
