19640,22326,22250,14658,22823,7789,14847,22653
-2.244000000000001,-2.305000000000001,-5.413000000000003,-0.2339999999999998,-2.8050000000000006,-1.6290000000000002,-3.858,-0.5479999999999998
-1.940000000000003,-2.582999999999998,-6.529999999999991,-3.240000000000001,-3.923000000000002,-4.768000000000001,-9.833000000000002,-3.9809999999999994
-2.1239999999999997,-2.6209999999999987,-4.953999999999998,-2.268,-3.1119999999999983,-2.297000000000001,-1.44,0.5910000000000001
-2.875,-2.1830000000000003,-5.052000000000004,-2.657,-3.225000000000004,-2.8059999999999996,-9.158000000000003,-3.789
-2.346,-2.4580000000000015,-5.684,-1.0829999999999997,-2.6310000000000016,-3.7189999999999994,-3.784,1.063
-2.3400000000000007,-2.5500000000000034,-6.010999999999997,-2.267,-3.1249999999999996,-4.777,-5.708,-1.8979999999999997
-2.260999999999996,-1.3479999999999974,-7.369000000000008,-2.837000000000001,-8.965000000000002,-5.452,-10.024,-2.9739999999999998
-2.504000000000002,-1.4650000000000003,-6.844000000000005,-2.2770000000000024,-5.167999999999998,-9.532999999999998,-11.367999999999999,-6.577000000000002
-2.678000000000002,-2.024000000000001,-5.088000000000002,-1.3240000000000007,-0.3500000000000005,-0.09000000000000008,0.5009999999999999,-1.285
-2.2060000000000013,-2.865,-5.4830000000000005,-2.523000000000002,-3.747,-2.171,-1.187,-0.916
-2.614999999999998,-2.6419999999999995,-7.350999999999986,-3.2169999999999965,-4.320999999999999,-7.286000000000002,-12.849,-5.868
-2.4680000000000013,-2.446000000000004,-5.913999999999995,-2.954,-5.484999999999998,-5.5089999999999995,-4.365000000000001,-0.8430000000000001
-2.1979999999999995,-2.6100000000000017,-6.567999999999999,-1.5520000000000003,-4.432,-4.691999999999999,-3.523,-1.8330000000000002
-2.4029999999999987,-2.0820000000000007,-5.393999999999996,-1.5879999999999999,-2.1790000000000003,-3.7880000000000003,-1.589,0.049000000000000044
-2.8930000000000002,-2.350999999999999,-6.091999999999998,-1.7279999999999984,-4.790000000000001,-3.558000000000001,-1.7720000000000002,0.8840000000000001
-2.0999999999999983,-1.9500000000000026,-3.394999999999999,-2.646000000000001,-4.181000000000003,-3.821,-3.0599999999999996,-1.3059999999999996
-1.6640000000000004,-1.8829999999999998,-6.222000000000001,-2.7879999999999985,-2.164999999999999,-1.6239999999999994,-3.6350000000000002,0.4140000000000001
-2.867999999999998,-1.7769999999999964,-5.763999999999998,-2.427000000000001,-5.521999999999998,-7.837000000000001,-8.081999999999997,-2.2119999999999997
-2.769000000000002,-1.8190000000000002,-5.907,-2.697000000000001,-5.512999999999995,-5.752999999999998,-9.858000000000002,-4.4719999999999995
-2.474000000000002,-1.8900000000000021,-6.730999999999996,-1.0559999999999974,-5.182999999999998,-4.346,-8.688999999999998,-3.319
-1.827999999999997,-1.9839999999999993,-6.649999999999993,-3.6059999999999994,-4.240000000000003,-3.954000000000001,-7.7860000000000005,-3.506
-2.448000000000002,-1.6499999999999997,-6.184000000000002,-1.8809999999999987,-6.165999999999999,-4.454999999999999,-6.295000000000002,-1.85
-2.0319999999999996,-2.268999999999998,-5.3169999999999975,-1.7569999999999988,-4.849,-3.083999999999999,-1.5070000000000001,-0.619
-2.106000000000001,-2.138,-5.867000000000003,-2.0540000000000003,-2.8559999999999985,-3.4499999999999993,-3.604,0.07100000000000006
-2.321999999999999,-3.113,-7.171999999999998,-1.9540000000000035,-5.258000000000004,-1.4409999999999998,-7.466000000000001,-2.1639999999999997
-1.7990000000000017,-2.3530000000000038,-6.192999999999996,-3.4970000000000034,-8.166999999999998,-6.580999999999998,-4.4639999999999995,-0.53
-2.1729999999999996,-2.171999999999998,-6.753000000000001,-1.7389999999999997,-5.491,-4.579999999999999,-4.027000000000001,-3.183
-1.8459999999999994,-2.0349999999999984,-5.337000000000002,-0.35200000000000037,-2.636,-4.0120000000000005,-7.31,-3.7710000000000004
-1.5340000000000014,-2.4480000000000004,-6.6000000000000005,-3.2720000000000002,-1.5619999999999996,-5.5360000000000005,-4.477,-2.6100000000000003
-2.2139999999999986,-1.7720000000000005,-6.799,-1.1829999999999998,-5.208,-3.1990000000000007,-3.7849999999999997,-0.21099999999999997
-2.3540000000000028,-1.6310000000000011,-6.135000000000003,-2.3459999999999983,-4.218,-3.0630000000000015,-3.7479999999999998,-1.8579999999999999
-2.2479999999999993,-2.1440000000000023,-5.671000000000004,-1.855999999999999,-6.275999999999999,-6.9559999999999995,-3.067000000000001,-1.524
-1.582000000000001,-2.205000000000001,-6.115999999999999,-1.3279999999999987,-4.033000000000001,-2.253999999999999,-1.708,-0.12499999999999997
-2.4530000000000016,-2.259000000000002,-5.856999999999999,-2.2819999999999987,-4.250000000000001,-4.013000000000001,-9.448000000000002,-2.7119999999999997
-1.4190000000000014,-2.3440000000000025,-3.8470000000000035,-2.0390000000000015,-3.1919999999999997,-4.0200000000000005,-0.16800000000000015,-1.121
