12417,9004,11602,6868,8584,5626,1035
125920.70000000001,92056.00000000009,104996.59999999998,-70306.99999999999,-23313.700000000004,-22805.299999999996,20525.9
126372.0,85155.0,97814.0,-81034.0,-25682.0,13078.0,13721.0
123126.0,71303.0,56102.0,-144854.0,-35216.0,-61076.0,34625.0
130055.0,99378.0,102941.0,-107882.0,-13448.0,-11886.0,14749.0
126600.0,97790.0,98148.0,-116074.0,-40144.0,-68363.0,28762.0
120106.0,98459.0,110008.0,-103125.0,-29994.0,-16476.0,15434.0
126185.0,95528.0,102751.0,-84472.0,-13170.0,-19719.0,24542.0
125034.0,100552.0,80276.0,-123054.0,-24381.0,-13148.0,17516.0
123325.0,94407.0,80859.0,-132559.0,-39917.0,-13062.0,33148.0
124097.0,92449.0,90560.0,-128969.0,-13821.0,-14654.0,9272.0
126239.0,87760.0,97721.0,-84220.0,-10154.0,14243.0,21036.0
121006.0,83659.0,87014.0,-120326.0,-18582.0,-26956.0,18300.0
124241.0,93140.0,72092.0,-135267.0,-38417.0,-71614.0,29731.0
125417.0,90500.0,80877.0,-111816.0,-7547.0,23802.0,18795.0
125797.0,85832.0,73300.0,-122610.0,-24604.0,-22425.0,28736.0
122649.0,91562.0,94546.0,-86805.0,-18227.0,4152.0,14660.0
127821.0,96009.0,86135.0,-100671.0,-20493.0,-21868.0,8482.0
127021.0,85188.0,61871.0,-121802.0,-19395.0,-354.0,17350.0
126585.0,92815.0,98504.0,-95622.0,-16224.0,-15856.0,18354.0
128749.0,87975.0,91524.0,-132568.0,-38726.0,-61183.0,23650.0
128989.0,90874.0,80329.0,-109118.0,-13554.0,-51966.0,13510.0
125627.0,80554.0,87552.0,-137474.0,-34450.0,-19877.0,27785.0
127149.0,93273.0,89417.0,-114469.0,-29869.0,-37899.0,29070.0
126664.0,87738.0,82751.0,-115908.0,-39267.0,-50018.0,11983.0
57248.0,25492.0,30635.0,-191589.0,-14968.0,-61833.0,15527.0
49406.0,24184.0,25953.0,-187228.0,-44834.0,-74290.0,21794.0
56808.0,21985.0,-1026.0,-189447.0,12282.0,-59050.0,16983.0
56041.0,25699.0,28418.0,-196137.0,-22473.0,-70386.0,31802.0
52241.0,24408.0,23152.0,-188625.0,-7103.0,-27692.0,14713.0
56236.0,19264.0,22150.0,-194771.0,-23922.0,-78026.0,33437.0
48931.0,18725.0,9604.0,-213332.0,-25386.0,-91487.0,34428.0
