2880,11456,9831,11382,6194,11755,11258,1492,8518
31242.699999999975,38603.00000000001,82263.19999999998,77446.79999999997,74684.8,125450.70000000004,63510.2,7882.700000000001,7238.8
36262.0,35600.0,84224.0,64960.0,79332.0,128434.0,51561.0,3344.0,9798.0
45394.0,42648.0,130932.0,109944.0,112514.0,190735.0,89276.0,5912.0,5701.0
32288.0,34616.0,94436.0,108120.0,75644.0,134635.0,70598.0,25033.0,8459.0
40965.0,52907.0,104879.0,107746.0,97067.0,150047.0,76916.0,10908.0,3775.0
39074.0,38699.0,80043.0,65131.0,74097.0,121304.0,58868.0,-426.0,6887.0
36670.0,37180.0,81186.0,82936.0,84218.0,139505.0,75576.0,6604.0,3556.0
31930.0,78094.0,123278.0,77103.0,79347.0,167788.0,65966.0,9263.0,7811.0
36210.0,40929.0,102422.0,95665.0,93791.0,190735.0,79660.0,10262.0,4999.0
34991.0,37797.0,99382.0,73590.0,74252.0,149373.0,48337.0,-2267.0,7087.0
42001.0,73858.0,118509.0,75393.0,77013.0,129601.0,60482.0,4380.0,5517.0
38430.0,72597.0,137241.0,103962.0,88551.0,152113.0,72192.0,-8123.0,3102.0
31988.0,91206.0,181614.0,116428.0,108946.0,215709.0,86574.0,11096.0,3461.0
42631.0,40533.0,94593.0,76453.0,86432.0,144763.0,56990.0,17242.0,13888.0
38696.0,34467.0,109287.0,89166.0,89627.0,183868.0,68332.0,7308.0,6031.0
31951.0,33758.0,93287.0,77345.0,75506.0,134084.0,61808.0,-5600.0,8064.0
33219.0,33855.0,84764.0,73294.0,74306.0,150573.0,48172.0,-5473.0,4635.0
34661.0,52139.0,103050.0,65790.0,73639.0,149498.0,71752.0,-4754.0,3920.0
33662.0,46795.0,114639.0,101835.0,82214.0,140258.0,69932.0,8555.0,6123.0
32188.0,59858.0,123781.0,88169.0,116049.0,149329.0,64678.0,14927.0,3758.0
40408.0,79679.0,142494.0,77688.0,90018.0,180761.0,68715.0,8885.0,5759.0
31215.0,38359.0,82343.0,93838.0,75887.0,189209.0,83111.0,15926.0,4038.0
31213.0,36000.0,100626.0,88595.0,86086.0,184979.0,78736.0,11925.0,2088.0
31676.0,33619.0,89165.0,64670.0,83483.0,134164.0,68508.0,-1479.0,3247.0
35463.0,53411.0,97312.0,75338.0,97686.0,178282.0,62388.0,851.0,3688.0
43058.0,52680.0,106042.0,111712.0,125591.0,147684.0,94265.0,5947.0,3503.0
39453.0,57040.0,114576.0,82118.0,100316.0,188189.0,57313.0,12235.0,3595.0
38389.0,55142.0,136500.0,111778.0,100599.0,208998.0,76082.0,3066.0,2545.0
60261.0,86750.0,156772.0,97837.0,98525.0,179625.0,70389.0,-2109.0,3964.0
40463.0,45048.0,103071.0,96260.0,118958.0,223341.0,78272.0,-772.0,2783.0
56543.0,89974.0,213225.0,136256.0,114150.0,201045.0,87439.0,8030.0,4426.0
39661.0,77408.0,129906.0,106637.0,108962.0,193575.0,83172.0,12289.0,4890.0
44045.0,67672.0,131705.0,106174.0,128060.0,252419.0,102448.0,15631.0,2402.0
56631.0,67525.0,164994.0,91857.0,103680.0,185664.0,66803.0,11429.0,12047.0
47492.0,86065.0,137582.0,87830.0,118875.0,203148.0,83609.0,2070.0,5045.0
41844.0,55049.0,124936.0,99387.0,102561.0,207468.0,74177.0,17229.0,7444.0
54022.0,66322.0,149108.0,89740.0,111923.0,200255.0,66906.0,9173.0,6373.0
37896.0,82201.0,181108.0,89153.0,110074.0,180562.0,76089.0,-9482.0,7395.0
45731.0,89930.0,146853.0,91956.0,98478.0,169273.0,63752.0,2650.0,6771.0
49974.0,49320.0,128080.0,86273.0,109123.0,233398.0,76923.0,12659.0,8280.0
66460.0,82672.0,255069.0,98616.0,127721.0,230489.0,69176.0,11198.0,5678.0
31256.0,59544.0,105336.0,97320.0,75561.0,169285.0,80089.0,5278.0,3997.0
31248.0,43411.0,135193.0,105192.0,91402.0,189004.0,75865.0,12002.0,2472.0
31276.0,33633.0,81170.0,74175.0,77706.0,126050.0,52312.0,-2931.0,4464.0
74887.0,117828.0,260137.0,167454.0,148189.0,197904.0,88245.0,8620.0,4729.0
80659.0,118279.0,309996.0,181665.0,159185.0,293961.0,117642.0,21664.0,2791.0
80695.0,118227.0,271196.0,154507.0,142388.0,249649.0,95366.0,29487.0,3509.0
76605.0,118129.0,309172.0,181988.0,149653.0,269680.0,99792.0,17649.0,4231.0
59252.0,84981.0,207970.0,168416.0,141500.0,264420.0,104721.0,11819.0,1702.0
