4787,1822,1614,6737,5916,3301,1053
3631.0,7284.0,50535.0,49122.0,53771.0,46599.0,7693.0
5051.0,5170.0,55444.0,52515.0,55458.0,47412.0,8757.0
3835.0,6843.0,57211.0,51258.0,48113.0,38798.0,541.0
2676.0,3266.0,52770.0,49660.0,54426.0,40172.0,11863.0
3873.0,4292.0,58274.0,50817.0,53636.0,40880.0,16854.0
4813.0,2698.0,53523.0,45308.0,51494.0,32028.0,927.0
3477.0,9370.0,65173.0,53689.0,59999.0,30487.0,4585.0
3609.0,6321.0,55698.0,53219.0,56599.0,45633.0,3250.0
2591.0,6378.0,60249.0,58808.0,57626.0,53884.0,9476.0
4452.0,7061.0,58026.0,51706.0,54396.0,47219.0,1153.0
4117.0,5209.0,46296.0,50184.0,58374.0,50295.0,2091.0
4479.0,3371.0,63183.0,63483.0,61297.0,34383.0,4484.0
1155.0,3933.0,50806.0,44681.0,46192.0,39459.0,2851.0
4026.0,6654.0,66507.0,59758.0,59606.0,38105.0,2706.0
3711.0,2143.0,52629.0,50102.0,48562.0,38139.0,6879.0
3165.0,5808.0,53831.0,46190.0,52750.0,43222.0,1256.0
3039.0,5941.0,54008.0,53222.0,62306.0,47576.0,6776.0
4401.0,6447.0,59681.0,51490.0,53114.0,50354.0,20330.0
3704.0,4097.0,59258.0,46095.0,61172.0,22250.0,3356.0
3494.0,6948.0,56575.0,57208.0,48180.0,37275.0,7669.0
2950.0,4516.0,61532.0,41200.0,33324.0,26609.0,13894.0
3093.0,3302.0,44841.0,41600.0,55554.0,27155.0,1299.0
1432.0,3150.0,42525.0,49724.0,46828.0,25244.0,877.0
3697.0,6119.0,54071.0,51925.0,56169.0,37769.0,7153.0
4060.0,10325.0,61344.0,50566.0,49348.0,39456.0,3206.0
2583.0,1742.0,45140.0,52137.0,48961.0,34447.0,10346.0
3221.0,3952.0,52874.0,54957.0,56976.0,30025.0,4366.0
3995.0,5083.0,57038.0,55768.0,43913.0,28839.0,2716.0
1770.0,7264.0,55469.0,57955.0,53175.0,37935.0,1439.0
4344.0,8778.0,51710.0,61727.0,44114.0,48189.0,3959.0
2874.0,6893.0,56384.0,58971.0,73132.0,59770.0,8425.0
3701.0,6293.0,61020.0,51677.0,46632.0,30393.0,2586.0
2826.0,4213.0,47614.0,55898.0,56799.0,53937.0,3791.0
4516.0,5838.0,46428.0,52760.0,46711.0,37173.0,8225.0
4498.0,6948.0,68154.0,65215.0,60940.0,28100.0,4460.0
4102.0,4287.0,56624.0,45523.0,29094.0,24912.0,350.0
3684.0,5779.0,42291.0,52367.0,52069.0,44695.0,5242.0
2544.0,2948.0,52907.0,46804.0,50115.0,31744.0,4495.0
3907.0,4969.0,67288.0,77153.0,63195.0,35056.0,5838.0
3103.0,2519.0,54897.0,58304.0,50690.0,28058.0,794.0
3886.0,4362.0,58844.0,59828.0,59965.0,39619.0,3224.0
3372.0,5060.0,49639.0,57765.0,57782.0,53515.0,11822.0
2360.0,3848.0,55760.0,45404.0,63346.0,46989.0,5544.0
2625.0,4161.0,50746.0,48651.0,54460.0,49747.0,4738.0
1436.0,2442.0,53533.0,60144.0,53706.0,57780.0,25253.0
2678.0,5133.0,54520.0,44208.0,56227.0,52239.0,10913.0
5188.0,8818.0,52519.0,55643.0,71740.0,46310.0,16394.0
32086.0,42551.0,101279.0,92815.0,79360.0,83795.0,14961.0
32675.0,40524.0,86632.0,62877.0,57580.0,33539.0,1963.0
32175.0,42502.0,105466.0,84663.0,77666.0,84628.0,33589.0
31920.0,42787.0,99909.0,102878.0,103260.0,77538.0,21519.0
32147.0,42464.0,104920.0,78796.0,70216.0,35641.0,3249.0
32139.0,41771.0,103479.0,79331.0,87752.0,68255.0,10422.0
32344.0,42162.0,95514.0,74655.0,59534.0,45589.0,8884.0
32154.0,42724.0,100062.0,88494.0,88709.0,74300.0,27453.0
32325.0,42036.0,95922.0,82446.0,76869.0,53239.0,7189.0
32432.0,41036.0,96324.0,88349.0,79347.0,54800.0,7047.0
32307.0,40315.0,97255.0,94804.0,91933.0,77058.0,8625.0
32123.0,41543.0,99435.0,91032.0,86857.0,64269.0,27917.0
32159.0,41625.0,97695.0,91250.0,86656.0,71062.0,11596.0
32602.0,42560.0,104731.0,106056.0,79317.0,77790.0,11530.0
32017.0,42454.0,104814.0,97470.0,73853.0,62149.0,10138.0
32441.0,41985.0,103962.0,93456.0,82102.0,63980.0,17140.0
31814.0,42843.0,102098.0,84325.0,78036.0,47846.0,8085.0
32108.0,42016.0,97679.0,82349.0,91988.0,51065.0,13005.0
32174.0,41458.0,96636.0,96471.0,91654.0,42138.0,12205.0
31863.0,40581.0,94866.0,88560.0,59701.0,51913.0,4856.0
32281.0,41297.0,104831.0,80569.0,81269.0,61066.0,14022.0
31969.0,41305.0,89062.0,57173.0,59549.0,30343.0,5481.0
32053.0,41579.0,108410.0,88370.0,83997.0,89432.0,22974.0
32316.0,41361.0,100041.0,96825.0,83894.0,58248.0,7099.0
32253.0,41967.0,99653.0,99461.0,85076.0,92798.0,27390.0
