15653,2762,7401,15624,8613,10934,6056,14100,17182,5439,17521,17840,16200,11393,15516,17453,17425,17771,7678,12103
18.299,7.521000000000001,10.708999999999998,17.822000000000003,18.930999999999997,1.021,6.725999999999998,33.09703299999999,27.083433000000003,9.153,23.481567,15.489999999999993,16.141,8.306,7.260999999999998,6.038,5.147000000000001,11.971999999999994,1.8909999999999991,-4.386
12.431733000000003,7.962999999999999,16.040567000000003,11.729500000000002,14.345233000000006,4.276433000000001,14.914465999999992,34.219367000000005,20.47526699999999,0.2268329999999998,14.626599999999998,11.318467,10.115699999999997,-0.646633999999999,7.510199999999999,5.498532999999997,5.1051660000000005,13.103899999999994,11.769933,-4.747999999999999
15.974000000000004,1.4040000000000024,17.652233000000006,18.016,15.804499999999987,15.352999999999996,17.697766999999985,42.856066000000006,27.16680000000001,8.624766999999999,18.099433,13.737,13.259866999999998,5.377999999999999,14.6024,6.7280000000000015,7.366,12.942999999999994,12.745067000000002,-1.8900000000000001
16.34123300000001,8.299767,3.3057339999999993,16.155267,15.737366999999994,6.3907,11.839067,14.583366,19.338032999999992,4.559666999999999,22.013432999999996,13.898,15.538632999999997,10.939666999999998,3.542000000000001,9.429299999999998,1.7310330000000003,11.089999999999995,-0.015000000000000041,0.023999999999999577
7.1679999999999975,5.328000000000001,3.8349999999999995,7.677000000000001,9.904,2.7740000000000005,5.037000000000002,17.546332999999997,-5.7291669999999995,1.1789999999999996,0.642,-0.6700000000000006,2.1040000000000005,-0.8649999999999998,1.5789999999999997,15.656866999999993,-2.485,-0.5060659999999988,4.242000000000001,-3.215
3.408,1.0870000000000002,-0.399,-1.6289999999999996,1.2996000000000008,-2.4290000000000003,-1.729000000000002,13.165000000000001,-6.404699999999998,-4.771999999999999,0.5470000000000003,-2.8579999999999983,0.853,-3.2110000000000003,-3.7680000000000007,2.3359999999999985,-5.132266999999999,-2.4129999999999994,-3.127,-2.691
3.5429999999999997,1.0919999999999996,-0.29200000000000004,-1.3749999999999998,1.7269999999999999,-2.3724670000000003,-1.855632999999999,12.969833,-6.221700000000003,-4.223999999999999,0.836267000000001,-3.102999999999999,1.078999999999999,-3.4090000000000003,-4.225867,2.6023660000000017,-5.559067,-3.773567,-6.147899999999998,-5.888
3.9185670000000004,0.6839999999999993,-0.25399999999999934,-1.4580000000000006,1.3659999999999997,-1.5140000000000002,-1.6644999999999999,13.4236,-7.075599999999993,-4.468067,0.7699999999999985,-3.1369999999999996,0.7494999999999995,-1.9530000000000005,-2.2939999999999987,3.0037000000000003,-6.063666999999997,-4.430767,-8.696000000000002,-5.1240000000000006
5.258999999999999,3.985000000000001,2.5169999999999995,4.084332999999999,11.119266999999995,5.985700000000001,5.094000000000002,15.043000000000001,-5.1465,-3.358333,9.071999999999996,5.171,9.620000000000001,4.043832999999999,2.923,3.0780000000000007,2.6279999999999992,-2.8740000000000006,6.944000000000001,-0.08800000000000008
13.194233000000004,6.421999999999999,0.5249999999999995,3.457432999999999,7.9159999999999995,6.859566999999999,9.500999999999998,23.223765999999994,-1.743000000000002,1.9229999999999978,11.955467000000002,3.5160000000000036,8.423167,6.609799999999999,3.5850000000000013,10.035000000000002,2.4248330000000005,-0.5221999999999989,-2.1481669999999995,-5.029
18.766000000000005,8.107,16.627000000000002,22.536200000000008,25.30899999999999,14.051,19.208200000000005,41.337300000000006,15.784,9.448533000000003,22.296367,12.011999999999999,3.2392329999999974,14.461999999999998,12.112000000000002,22.751367,9.541667,6.826433,3.8130000000000006,-7.675
18.99,9.545000000000007,16.787,22.091199999999994,24.802999999999987,15.391000000000004,18.90936700000001,43.18699999999998,26.059,4.249999999999999,23.232999999999993,11.877200000000002,18.759999999999998,13.323133,13.683767000000001,18.240999999999993,8.739000000000003,18.112,10.490000000000002,2.984
3.808333000000001,1.5867339999999999,1.2794340000000015,-1.2748329999999979,1.2583339999999994,-1.4148,-0.39780099999999863,13.576731999999991,-5.178933999999998,-1.977031999999998,4.403934000000005,5.891432999999998,2.6318669999999997,-2.273200000000001,-2.391100000000002,12.07229899999999,-5.529834,5.426333000000001,9.4658,0.9649000000000003
19.028000000000006,9.795999999999998,17.714466999999996,22.504999999999995,25.452399999999997,15.901532999999997,19.35173300000001,43.61916599999999,27.35586699999999,9.431399999999996,23.698265999999997,15.694700000000001,20.288165999999993,15.576033,16.32,21.425867,8.124732999999999,22.601567,22.298067000000003,-0.8329999999999997
18.967000000000002,9.720999999999998,17.654,22.406000000000006,25.584,16.176000000000002,19.756999999999998,43.614,27.394,9.224000000000002,24.05400000000001,15.484000000000002,20.30649999999999,14.604,16.021,21.77299999999999,7.8567,10.217000000000002,7.2780000000000005,-4.921
3.4450000000000034,1.8860000000000006,9.405999999999995,9.557766000000004,11.418999999999992,-2.494,10.950999999999997,24.181799999999996,19.813966999999995,0.2719999999999999,17.272433,4.490933,11.901000000000003,-2.639000000000002,10.842200000000002,10.084999999999997,-0.053399999999999614,8.088000000000005,10.751000000000001,-3.5100000000000002
19.062000000000005,9.235267,17.547,21.472000000000005,25.56599999999999,15.550000000000002,19.298,41.550999999999966,27.345100000000013,9.347999999999999,23.600433,13.998999999999995,19.56799999999999,15.482000000000005,14.547999999999998,22.628000000000004,9.166000000000002,23.368000000000002,24.815633000000002,0.45799999999999974
19.162432999999993,9.646999999999995,17.219,21.57120000000001,24.931866999999986,16.056,19.333367000000003,43.60700000000003,26.061,9.364,23.983999999999988,14.805999999999997,18.572999999999997,15.092000000000006,15.184767,22.522267000000003,9.36,23.067000000000004,23.43000000000001,-0.505
13.662999999999998,6.600000000000001,12.404,10.462999999999997,16.587899999999998,0.015000000000000124,19.696999999999996,31.994999999999997,-1.0470000000000002,5.580999999999999,18.432833,12.044999999999996,5.504,13.740999999999998,7.802,6.097000000000003,3.6639999999999997,7.179,3.994999999999999,0.15100000000000002
17.633433000000004,4.223999999999999,5.643200000000004,2.842999999999997,4.999999999999998,-0.13623300000000052,15.54,26.934000000000005,2.641399999999999,-3.8810000000000002,6.749999999999997,14.170000000000002,6.273999999999999,4.727,1.189700000000001,14.541999999999998,-5.966999999999999,7.740067000000002,7.178633,0.7870000000000004
12.797999999999998,4.091000000000001,1.0080000000000007,0.13099999999999967,3.718,-2.224999999999999,5.454000000000001,13.988,-4.859999999999999,-4.018,7.138432999999998,1.424,1.7608000000000001,-1.0049999999999994,1.7859999999999991,9.903000000000008,-6.205000000000001,11.824000000000002,9.045000000000002,0.10000000000000009
16.294,4.8439999999999985,6.238533000000003,6.748,8.716999999999997,6.620000000000003,3.1289330000000057,21.107999999999997,-0.2549999999999971,4.574000000000001,8.437,4.817433,2.151,1.6710000000000012,-0.3040000000000021,12.712999999999997,0.42500000000000016,11.218,9.417000000000003,0.018000000000000016
11.462799999999996,8.1829,8.790000000000001,3.1234329999999986,13.616133999999997,7.349432999999999,12.993265999999998,13.339733,12.954633999999999,3.5908660000000006,7.869366000000002,9.415333000000002,4.831833000000001,7.701133,0.911999999999999,10.1957,1.2793320000000006,-1.2521669999999994,2.8398999999999996,-0.653
12.189999999999992,1.8586999999999998,17.086267,11.628999999999998,11.816666999999997,13.120599999999998,14.072332999999997,39.19776599999999,21.502633,2.5901999999999976,11.859734000000005,11.749600000000001,20.303066999999995,11.493766,7.203732999999998,12.808633000000002,7.510733,17.492032999999996,20.538466,1.5330000000000004
8.245866999999999,6.259000000000001,8.104,0.9559999999999997,10.857267000000002,2.836999999999999,8.910232999999998,16.089,4.896999999999999,-2.7719999999999985,18.836799999999997,7.0278670000000005,7.062000000000002,0.9480000000000013,2.7139999999999986,15.318799999999996,4.180000000000001,8.891000000000002,13.868,0.9060000000000001
12.033999999999997,8.974,15.632,12.503999999999998,16.448000000000004,4.827999999999994,14.079000000000002,42.87000000000002,17.484567000000002,4.242000000000001,3.456999999999998,12.639,19.73,-3.230999999999998,6.5680000000000005,15.913000000000004,2.868599999999999,18.615,14.873832999999998,-3.9639999999999995
17.48800000000001,5.634999999999999,2.479000000000004,3.085,16.971766999999996,1.6504330000000005,8.034000000000002,16.685000000000006,4.0375330000000025,3.290999999999999,5.203000000000003,8.121,6.421999999999999,5.056000000000001,8.707,16.677933000000007,-1.386000000000001,13.837,7.668,-1.994
5.175999999999999,7.927,7.774999999999998,22.240000000000006,19.024732999999998,9.461,16.599000000000004,18.974999999999998,6.699000000000002,1.6994669999999985,17.308833000000003,10.352000000000002,17.669,6.152999999999999,5.982999999999998,14.387000000000004,-0.6269999999999999,6.232,7.816999999999999,-0.015000000000000124
9.782333000000001,5.3046999999999995,12.083867000000001,14.045000000000002,19.473999999999997,11.840467000000002,9.232000000000001,30.601599999999998,15.445999999999996,-3.6226669999999994,17.682533000000003,7.166200000000001,3.2314999999999987,5.187966999999998,14.859,16.350867000000008,-1.7642680000000002,2.947267,-0.7459330000000002,-0.6289999999999996
