19640,22326,22250,14026,13586,16407,20664
-1.7129999999999987,-2.4909999999999988,-1.2359999999999998,-2.117999999999998,-3.799999999999999,-2.0100000000000002,-1.0
-2.123,-1.9319999999999995,-3.1569999999999996,-4.449000000000003,-5.249,-5.746,-0.8460000000000001
-1.591,-3.391,-2.446,-1.6080000000000005,-1.5760000000000003,0.6089999999999998,0.434
-2.1689999999999987,-1.6680000000000001,-3.8859999999999997,-5.675999999999997,-5.084000000000002,-4.139,-1.018
-1.4169999999999996,-2.7330000000000023,-1.7179999999999995,-4.624,-1.319,-0.601,-0.19
-2.0029999999999997,-2.290999999999998,-1.5590000000000013,-2.3530000000000024,-4.412999999999999,-2.193,0.46799999999999997
-1.653,-3.250000000000002,-3.675,-6.735000000000001,-8.712,-5.5249999999999995,-2.952
-1.7980000000000005,-1.890999999999998,-2.3540000000000023,-6.065000000000002,-7.329999999999998,-3.6460000000000004,-2.117
-2.2319999999999993,-1.6799999999999997,-0.2560000000000004,-1.3259999999999992,2.3400000000000003,0.25299999999999984,0.583
-1.407000000000002,-3.0890000000000044,-2.858,-2.4910000000000014,-1.7849999999999993,-0.4739999999999999,-0.456
-2.4240000000000026,-1.661000000000002,-3.750000000000001,-6.442999999999999,-5.075999999999999,-6.648,-1.4849999999999999
-1.8019999999999994,-2.316999999999997,-4.18,-5.152,-2.652,-0.6110000000000002,-1.055
-2.233999999999997,-2.2449999999999983,-1.7829999999999993,-3.370999999999999,-1.5079999999999993,-1.7160000000000002,0.188
-2.224,-1.4530000000000003,-1.3419999999999999,-1.8879999999999986,-0.32,-0.883,-0.827
-1.881,-3.734999999999999,-3.6769999999999996,-5.059000000000001,-1.924,-1.788,-0.197
-1.9879999999999995,-2.206,-2.4129999999999994,-4.3649999999999975,-2.39,-3.257,-1.695
-1.1520000000000001,-1.8919999999999995,-0.8000000000000002,-2.889,-0.983,-0.886,-0.374
-1.9280000000000015,-2.314999999999998,-2.931,-5.576000000000001,-4.172,-3.9379999999999997,-2.1310000000000002
-2.128,-2.7570000000000032,-2.3679999999999994,-4.311,-4.637000000000003,-4.387,-1.4529999999999998
-2.1509999999999994,-1.6529999999999985,-1.8209999999999986,-5.042000000000002,-5.632000000000002,-3.009,0.7209999999999999
-1.966,-2.2779999999999974,-2.387999999999999,-5.560000000000003,-4.444000000000002,-4.776,-0.8099999999999999
-1.3730000000000002,-1.5920000000000007,-2.084999999999999,-4.688999999999999,-4.255,-3.113000000000001,-1.3259999999999998
-2.0229999999999992,-3.109000000000001,-1.021,-3.6840000000000015,-4.087999999999999,-1.825,-1.6250000000000002
-2.093000000000001,-2.765999999999999,-2.7069999999999985,-4.602000000000001,-1.0609999999999995,-1.109,0.16199999999999998
-2.1089999999999995,-2.4340000000000006,-1.767999999999999,-5.7579999999999965,-4.927000000000001,-4.251,-1.12
-1.5499999999999987,-2.7240000000000024,-2.551,-5.451,-4.315999999999999,-0.633,-1.198
